1.267	64911654
1.276	64911655
1.288	64911656
1.298	64911657
1.293	64911658
1.3	64911659
1.284	64911660
1.285	64911661
1.283	64911662
1.298	64911663
1.316	64911664
1.312	64911665
1.311	64911666
1.336	64911667
1.34	64911668
1.352	64911669
1.356	64911670
1.354	64911671
1.358	64911672
1.367	64911673
1.357	64911674
1.355	64911675
1.37	64911676
1.374	64911677
1.375	64911678
1.367	64911679
1.354	64911680
1.37	64911681
1.375	64911682
1.376	64911683
1.37	64911684
1.378	64911685
1.394	64911686
1.394	64911687
1.409	64911688
1.412	64911689
1.42	64911690
1.428	64911691
1.426	64911692
1.446	64911693
1.449	64911694
1.453	64911695
1.451	64911696
1.446	64911697
1.451	64911698
1.454	64911699
1.466	64911700
1.478	64911701
1.491	64911702
1.48	64911703
1.478	64911704
1.486	64911705
1.477	64911706
1.5	64911707
1.502	64911708
1.506	64911709
1.511	64911710
1.511	64911711
1.514	64911712
1.523	64911713
1.527	64911714
1.53	64911715
1.542	64911716
1.549	64911717
1.546	64911718
1.543	64911719
1.551	64911720
1.552	64911721
1.564	64911722
1.557	64911723
1.566	64911724
1.554	64911725
1.556	64911726
1.573	64911727
1.573	64911728
1.576	64911729
1.579	64911730
1.571	64911731
1.58	64911732
1.579	64911733
1.592	64911734
1.594	64911735
1.601	64911736
1.594	64911737
1.6	64911738
1.605	64911739
1.634	64911740
1.639	64911741
1.628	64911742
1.632	64911743
1.631	64911744
1.652	64911745
1.658	64911746
1.662	64911747
1.661	64911748
1.655	64911749
1.651	64911750
1.648	64911751
1.653	64911752
1.663	64911753
1.669	64911754
1.674	64911755
1.663	64911756
1.659	64911757
1.661	64911758
1.674	64911759
1.68	64911760
1.686	64911761
1.683	64911762
1.678	64911763
1.673	64911764
1.676	64911765
1.687	64911766
1.693	64911767
1.703	64911768
1.69	64911769
1.695	64911770
1.694	64911771
1.714	64911772
1.713	64911773
1.722	64911774
1.723	64911775
1.717	64911776
1.716	64911777
1.718	64911778
1.724	64911779
1.73	64911780
1.737	64911781
1.735	64911782
1.745	64911783
1.743	64911784
1.749	64911785
1.764	64911786
1.768	64911787
1.768	64911788
1.769	64911789
1.748	64911790
1.745	64911791
1.755	64911792
1.765	64911793
1.769	64911794
1.758	64911795
1.76	64911796
1.757	64911797
1.772	64911798
1.778	64911799
1.789	64911800
1.777	64911801
1.773	64911802
1.763	64911803
1.764	64911804
1.764	64911805
1.766	64911806
1.761	64911807
1.764	64911808
1.774	64911809
1.797	64911810
1.8	64911811
1.798	64911812
1.799	64911813
1.805	64911814
1.822	64911815
1.827	64911816
1.823	64911817
1.83	64911818
1.81	64911819
1.809	64911820
1.821	64911821
1.82	64911822
1.835	64911823
1.836	64911824
1.821	64911825
1.833	64911826
1.819	64911827
1.819	64911828
1.822	64911829
1.823	64911830
1.812	64911831
1.81	64911832
1.814	64911833
1.809	64911834
1.793	64911835
1.789	64911836
1.816	64911837
1.826	64911838
1.817	64911839
1.828	64911840
1.828	64911841
1.827	64911842
1.827	64911843
1.833	64911844
1.843	64911845
1.842	64911846
1.852	64911847
1.851	64911848
1.85	64911849
1.849	64911850
1.85	64911851
1.857	64911852
1.843	64911853
1.842	64911854
1.846	64911855
1.842	64911856
1.838	64911857
1.847	64911858
1.843	64911859
1.849	64911860
1.836	64911861
1.839	64911862
1.853	64911863
1.848	64911864
1.855	64911865
1.845	64911866
1.852	64911867
1.84	64911868
1.856	64911869
1.86	64911870
1.854	64911871
1.856	64911872
1.86	64911873
1.859	64911874
1.87	64911875
1.873	64911876
1.868	64911877
1.856	64911878
1.851	64911879
1.857	64911880
1.854	64911881
1.869	64911882
1.868	64911883
1.869	64911884
1.847	64911885
1.847	64911886
1.85	64911887
1.852	64911888
1.846	64911889
1.851	64911890
1.849	64911891
1.841	64911892
1.836	64911893
1.843	64911894
1.852	64911895
1.833	64911896
1.829	64911897
1.826	64911898
1.823	64911899
1.834	64911900
1.85	64911901
1.837	64911902
1.836	64911903
1.832	64911904
1.855	64911905
1.867	64911906
1.869	64911907
1.852	64911908
1.837	64911909
1.828	64911910
1.837	64911911
1.842	64911912
1.832	64911913
1.835	64911914
1.82	64911915
1.825	64911916
1.817	64911917
1.833	64911918
1.837	64911919
1.834	64911920
1.822	64911921
1.825	64911922
1.817	64911923
1.809	64911924
1.81	64911925
1.804	64911926
1.818	64911927
1.799	64911928
1.821	64911929
1.808	64911930
1.82	64911931
1.794	64911932
1.807	64911933
1.784	64911934
1.778	64911935
1.774	64911936
1.799	64911937
1.787	64911938
1.787	64911939
1.781	64911940
1.785	64911941
1.776	64911942
1.791	64911943
1.793	64911944
1.792	64911945
1.786	64911946
1.771	64911947
1.764	64911948
1.752	64911949
1.76	64911950
1.761	64911951
1.764	64911952
1.754	64911953
1.757	64911954
1.738	64911955
1.743	64911956
1.729	64911957
1.741	64911958
1.748	64911959
1.742	64911960
1.725	64911961
1.713	64911962
1.713	64911963
1.719	64911964
1.72	64911965
1.718	64911966
1.708	64911967
1.707	64911968
1.696	64911969
1.696	64911970
1.687	64911971
1.681	64911972
1.673	64911973
1.67	64911974
1.676	64911975
1.688	64911976
1.68	64911977
1.67	64911978
1.667	64911979
1.662	64911980
1.662	64911981
1.664	64911982
1.67	64911983
1.665	64911984
1.645	64911985
1.63	64911986
1.641	64911987
1.656	64911988
1.65	64911989
1.657	64911990
1.649	64911991
1.65	64911992
1.635	64911993
1.625	64911994
1.624	64911995
1.613	64911996
1.605	64911997
1.601	64911998
1.598	64911999
1.594	64912000
1.598	64912001
1.587	64912002
1.584	64912003
1.573	64912004
1.564	64912005
1.576	64912006
1.575	64912007
1.576	64912008
1.569	64912009
1.568	64912010
1.546	64912011
1.563	64912012
1.559	64912013
1.565	64912014
1.55	64912015
1.54	64912016
1.536	64912017
1.531	64912018
1.536	64912019
