times 	 signal 	 freqs 	 dft
20287.0000000000	0.3109408142	0.4696064815	1.4094245358
20288.0000000000	0.3209408142	0.4696296296	1.8383791567
20289.0000000000	0.3119408142	0.4696527778	1.2114064855
20290.0000000000	0.3019408142	0.4696759259	0.9848864176
20291.0000000000	0.2879408142	0.4696990741	1.4307571549
20292.0000000000	0.2989408142	0.4697222222	0.9042164646
20293.0000000000	0.3069408142	0.4697453704	0.6608947082
20294.0000000000	0.3169408142	0.4697685185	3.4463899367
20295.0000000000	0.3219408142	0.4697916667	3.2456425901
20296.0000000000	0.3179408142	0.4698148148	2.5699736543
20297.0000000000	0.3219408142	0.4698379630	1.2218826862
20298.0000000000	0.3219408142	0.4698611111	0.4129688492
20299.0000000000	0.3419408142	0.4698842593	0.7195771155
20300.0000000000	0.3499408142	0.4699074074	1.6608938294
20301.0000000000	0.3559408142	0.4699305556	2.8062383100
20302.0000000000	0.3459408142	0.4699537037	3.1817228104
20303.0000000000	0.3399408142	0.4699768519	2.0504740153
20304.0000000000	0.3409408142	0.4700000000	2.3229227990
20305.0000000000	0.3439408142	0.4700231481	0.6990023944
20306.0000000000	0.3439408142	0.4700462963	1.5924122532
20307.0000000000	0.3539408142	0.4700694444	0.5769892180
20308.0000000000	0.3619408142	0.4700925926	1.6240649509
20309.0000000000	0.3559408142	0.4701157407	2.3045402698
20310.0000000000	0.3579408142	0.4701388889	2.0888424904
20311.0000000000	0.3649408142	0.4701620370	1.4013088850
20312.0000000000	0.3799408142	0.4701851852	2.1971509133
20313.0000000000	0.3949408142	0.4702083333	0.2702250055
20314.0000000000	0.4039408142	0.4702314815	2.1994786813
20315.0000000000	0.4029408142	0.4702546296	0.9230118032
20316.0000000000	0.4109408142	0.4702777778	0.2869172782
20317.0000000000	0.4139408142	0.4703009259	2.2352756306
20318.0000000000	0.4189408142	0.4703240741	1.1932141398
20319.0000000000	0.4079408142	0.4703472222	1.1640983045
20320.0000000000	0.4019408142	0.4703703704	2.2905391347
20321.0000000000	0.3949408142	0.4703935185	0.5112890344
20322.0000000000	0.3729408142	0.4704166667	0.6417652853
20323.0000000000	0.3779408142	0.4704398148	1.6174283379
20324.0000000000	0.3769408142	0.4704629630	1.4379433338
20325.0000000000	0.3909408142	0.4704861111	0.5894010356
20326.0000000000	0.3859408142	0.4705092593	1.6186532544
20327.0000000000	0.3929408142	0.4705324074	0.2106956484
20328.0000000000	0.3929408142	0.4705555556	0.9317735369
20329.0000000000	0.4059408142	0.4705787037	1.0281449258
20330.0000000000	0.4189408142	0.4706018519	1.4075560514
20331.0000000000	0.4369408142	0.4706250000	1.3332799682
20332.0000000000	0.4359408142	0.4706481481	1.9454177030
20333.0000000000	0.4299408142	0.4706712963	1.5508076394
20334.0000000000	0.4269408142	0.4706944444	2.6853666172
20335.0000000000	0.4069408142	0.4707175926	1.9526782288
20336.0000000000	0.4039408142	0.4707407407	1.3411404909
20337.0000000000	0.3999408142	0.4707638889	2.9150497522
20338.0000000000	0.4049408142	0.4707870370	0.9731425310
20339.0000000000	0.3959408142	0.4708101852	2.0018467841
20340.0000000000	0.3949408142	0.4708333333	0.3068725625
20341.0000000000	0.3999408142	0.4708564815	0.4713837075
20342.0000000000	0.4129408142	0.4708796296	0.7198057653
20343.0000000000	0.4219408142	0.4709027778	0.5346479296
20344.0000000000	0.4309408142	0.4709259259	0.8543787636
20345.0000000000	0.4369408142	0.4709490741	0.7072158283
20346.0000000000	0.4499408142	0.4709722222	1.6202714355
20347.0000000000	0.4519408142	0.4709953704	0.6864654694
20348.0000000000	0.4519408142	0.4710185185	1.0920353531
20349.0000000000	0.4499408142	0.4710416667	3.1424074169
20350.0000000000	0.4479408142	0.4710648148	1.0071460654
20351.0000000000	0.4329408142	0.4710879630	2.1099126853
20352.0000000000	0.4259408142	0.4711111111	2.2521353128
20353.0000000000	0.4239408142	0.4711342593	1.1160086744
20354.0000000000	0.4469408142	0.4711574074	1.3552934825
20355.0000000000	0.4379408142	0.4711805556	1.3081247988
20356.0000000000	0.4359408142	0.4712037037	0.7211604045
20357.0000000000	0.4269408142	0.4712268519	0.4929554525
20358.0000000000	0.4319408142	0.4712500000	3.0266811135
20359.0000000000	0.4269408142	0.4712731481	1.8877893684
20360.0000000000	0.4409408142	0.4712962963	1.4631755814
20361.0000000000	0.4479408142	0.4713194444	0.4230713538
20362.0000000000	0.4559408142	0.4713425926	1.9204296229
20363.0000000000	0.4429408142	0.4713657407	2.1020605805
20364.0000000000	0.4409408142	0.4713888889	2.3091481877
20365.0000000000	0.4479408142	0.4714120370	0.6879979853
20366.0000000000	0.4479408142	0.4714351852	1.8099583633
20367.0000000000	0.4409408142	0.4714583333	0.2866380150
20368.0000000000	0.4419408142	0.4714814815	1.1177130246
20369.0000000000	0.4459408142	0.4715046296	1.3824827367
20370.0000000000	0.4359408142	0.4715277778	2.8889422900
20371.0000000000	0.4379408142	0.4715509259	1.2065021025
20372.0000000000	0.4329408142	0.4715740741	2.2676735980
20373.0000000000	0.4269408142	0.4715972222	2.1196113363
20374.0000000000	0.4169408142	0.4716203704	1.8006277480
20375.0000000000	0.4179408142	0.4716435185	2.1573209148
20376.0000000000	0.4219408142	0.4716666667	1.5611071785
20377.0000000000	0.4369408142	0.4716898148	1.2057281691
20378.0000000000	0.4359408142	0.4717129630	1.6413120224
20379.0000000000	0.4479408142	0.4717361111	1.5309154252
20380.0000000000	0.4439408142	0.4717592593	2.1829534333
20381.0000000000	0.4369408142	0.4717824074	2.2294148251
20382.0000000000	0.4379408142	0.4718055556	1.9865552033
20383.0000000000	0.4399408142	0.4718287037	1.0979014561
20384.0000000000	0.4379408142	0.4718518519	0.2860556369
20385.0000000000	0.4329408142	0.4718750000	1.9631493156
20386.0000000000	0.4319408142	0.4718981481	3.8199164781
20387.0000000000	0.4239408142	0.4719212963	3.4883817663
20388.0000000000	0.4309408142	0.4719444444	2.2641458116
20389.0000000000	0.4379408142	0.4719675926	1.1566500365
20390.0000000000	0.4299408142	0.4719907407	1.3808238793
20391.0000000000	0.4379408142	0.4720138889	2.3951060525
20392.0000000000	0.4199408142	0.4720370370	2.0773533497
20393.0000000000	0.4469408142	0.4720601852	0.8394989647
20394.0000000000	0.4449408142	0.4720833333	2.6536794515
20395.0000000000	0.4509408142	0.4721064815	2.0853170348
20396.0000000000	0.4439408142	0.4721296296	1.4687852954
20397.0000000000	0.4309408142	0.4721527778	1.4967643794
20398.0000000000	0.4139408142	0.4721759259	1.4907961832
20399.0000000000	0.4109408142	0.4721990741	2.5467452132
20400.0000000000	0.4029408142	0.4722222222	0.3518941526
20401.0000000000	0.4219408142	0.4722453704	1.2010660893
20402.0000000000	0.4199408142	0.4722685185	0.5808964888
20403.0000000000	0.3989408142	0.4722916667	1.3416448924
20404.0000000000	0.4049408142	0.4723148148	1.3121198140
20405.0000000000	0.4089408142	0.4723379630	1.0760290577
20406.0000000000	0.4139408142	0.4723611111	1.2574539605
20407.0000000000	0.4129408142	0.4723842593	1.7022974338
20408.0000000000	0.4169408142	0.4724074074	1.7030258134
20409.0000000000	0.4209408142	0.4724305556	1.4856196037
20410.0000000000	0.4199408142	0.4724537037	1.6639311393
20411.0000000000	0.3979408142	0.4724768519	1.3726158549
20412.0000000000	0.4119408142	0.4725000000	0.8505411260
20413.0000000000	0.4069408142	0.4725231481	0.9501999735
20414.0000000000	0.4009408142	0.4725462963	1.8453027530
20415.0000000000	0.3929408142	0.4725694444	1.0210080277
20416.0000000000	0.3999408142	0.4725925926	0.6372994627
20417.0000000000	0.4059408142	0.4726157407	2.2580407599
20418.0000000000	0.3959408142	0.4726388889	1.0583043881
20419.0000000000	0.3779408142	0.4726620370	0.8297242027
20420.0000000000	0.3869408142	0.4726851852	1.3417996206
20421.0000000000	0.3819408142	0.4727083333	1.2675072063
20422.0000000000	0.3739408142	0.4727314815	1.0334662939
20423.0000000000	0.3709408142	0.4727546296	1.0148937162
20424.0000000000	0.3739408142	0.4727777778	3.4083564637
20425.0000000000	0.3719408142	0.4728009259	1.3064883752
20426.0000000000	0.3629408142	0.4728240741	2.7400970089
20427.0000000000	0.3679408142	0.4728472222	0.8556717277
20428.0000000000	0.3799408142	0.4728703704	2.2264868351
20429.0000000000	0.3789408142	0.4728935185	1.9169415556
20430.0000000000	0.3789408142	0.4729166667	3.3087492633
20431.0000000000	0.3769408142	0.4729398148	2.4983242826
20432.0000000000	0.3839408142	0.4729629630	2.1113694278
20433.0000000000	0.3709408142	0.4729861111	0.4268611690
20434.0000000000	0.3669408142	0.4730092593	1.1290822571
20435.0000000000	0.3659408142	0.4730324074	2.4077025368
20436.0000000000	0.3539408142	0.4730555556	2.2263520927
20437.0000000000	0.3499408142	0.4730787037	1.4615725188
20438.0000000000	0.3409408142	0.4731018519	1.4850808669
20439.0000000000	0.3349408142	0.4731250000	2.0957842116
20440.0000000000	0.3379408142	0.4731481481	2.3323447210
20441.0000000000	0.3399408142	0.4731712963	2.5772237201
20442.0000000000	0.3469408142	0.4731944444	1.2403149381
20443.0000000000	0.3499408142	0.4732175926	2.4397675605
20444.0000000000	0.3509408142	0.4732407407	1.1581104457
20445.0000000000	0.3459408142	0.4732638889	0.3942279867
20446.0000000000	0.3359408142	0.4732870370	2.9685108323
20447.0000000000	0.3209408142	0.4733101852	1.0889615037
20448.0000000000	0.3249408142	0.4733333333	1.2033162415
20449.0000000000	0.3239408142	0.4733564815	0.6056159685
20450.0000000000	0.3299408142	0.4733796296	1.1916261609
20451.0000000000	0.3179408142	0.4734027778	1.3467187449
20452.0000000000	0.3079408142	0.4734259259	2.4378339498
20453.0000000000	0.3039408142	0.4734490741	0.7129574711
20454.0000000000	0.3109408142	0.4734722222	2.0826804087
20455.0000000000	0.3049408142	0.4734953704	1.8638669817
20456.0000000000	0.3079408142	0.4735185185	1.6279030065
20457.0000000000	0.3019408142	0.4735416667	2.1279301148
20458.0000000000	0.2999408142	0.4735648148	2.9615624660
20459.0000000000	0.2849408142	0.4735879630	1.4878070089
20460.0000000000	0.2919408142	0.4736111111	1.9026598898
20461.0000000000	0.2879408142	0.4736342593	1.5817730143
20462.0000000000	0.2929408142	0.4736574074	0.7641634803
20463.0000000000	0.2869408142	0.4736805556	3.8123673087
20464.0000000000	0.2869408142	0.4737037037	1.3892753124
20465.0000000000	0.2869408142	0.4737268519	2.7190870073
20466.0000000000	0.2819408142	0.4737500000	0.7763508302
20467.0000000000	0.2869408142	0.4737731481	0.4592732847
20468.0000000000	0.2919408142	0.4737962963	3.4186830593
20469.0000000000	0.2859408142	0.4738194444	3.3287257260
20470.0000000000	0.2779408142	0.4738425926	3.4296230217
20471.0000000000	0.2699408142	0.4738657407	1.7970428875
20472.0000000000	0.2679408142	0.4738888889	1.2003853441
20473.0000000000	0.2519408142	0.4739120370	0.9427243591
20474.0000000000	0.2469408142	0.4739351852	0.5698874300
20475.0000000000	0.2519408142	0.4739583333	1.2362900590
20476.0000000000	0.2569408142	0.4739814815	2.1762527969
20477.0000000000	0.2449408142	0.4740046296	1.4397931961
20478.0000000000	0.2519408142	0.4740277778	0.2573496454
20479.0000000000	0.2469408142	0.4740509259	2.8458940548
20480.0000000000	0.2489408142	0.4740740741	1.2309824640
20481.0000000000	0.2319408142	0.4740972222	1.8006980070
20482.0000000000	0.2249408142	0.4741203704	2.3822105148
20483.0000000000	0.2189408142	0.4741435185	1.1697541912
20484.0000000000	0.2019408142	0.4741666667	1.9945697964
20485.0000000000	0.1909408142	0.4741898148	0.8663509077
20486.0000000000	0.1859408142	0.4742129630	2.0046107014
20487.0000000000	0.1979408142	0.4742361111	1.5467860162
20488.0000000000	0.2069408142	0.4742592593	4.1812361479
20489.0000000000	0.2029408142	0.4742824074	1.2151881859
20490.0000000000	0.2009408142	0.4743055556	0.5635985779
20491.0000000000	0.2079408142	0.4743287037	1.1825207382
20492.0000000000	0.2079408142	0.4743518519	1.4418706606
20493.0000000000	0.2079408142	0.4743750000	2.1982775622
20494.0000000000	0.1989408142	0.4743981481	2.0972594976
20495.0000000000	0.1989408142	0.4744212963	1.6298466620
20496.0000000000	0.1839408142	0.4744444444	1.6933692281
20497.0000000000	0.1769408142	0.4744675926	0.1295829779
20498.0000000000	0.1649408142	0.4744907407	1.3808339566
20499.0000000000	0.1709408142	0.4745138889	2.4163143163
20500.0000000000	0.1669408142	0.4745370370	1.1974250220
20501.0000000000	0.1679408142	0.4745601852	1.3033829599
20502.0000000000	0.1689408142	0.4745833333	0.4317768885
20503.0000000000	0.1529408142	0.4746064815	2.4269418806
20504.0000000000	0.1549408142	0.4746296296	2.5474245572
20505.0000000000	0.1589408142	0.4746527778	2.8994671367
20506.0000000000	0.1589408142	0.4746759259	2.9618073748
20507.0000000000	0.1539408142	0.4746990741	2.5114428764
20508.0000000000	0.1329408142	0.4747222222	2.5948085919
20509.0000000000	0.1259408142	0.4747453704	3.2282847026
20510.0000000000	0.1209408142	0.4747685185	2.4020017799
20511.0000000000	0.1229408142	0.4747916667	3.4386172625
20512.0000000000	0.1299408142	0.4748148148	2.1796469460
20513.0000000000	0.1269408142	0.4748379630	0.4740157898
20514.0000000000	0.1229408142	0.4748611111	2.3398608918
20515.0000000000	0.1119408142	0.4748842593	1.6997678433
20516.0000000000	0.1129408142	0.4749074074	2.2135348371
20517.0000000000	0.1039408142	0.4749305556	1.6544934528
20518.0000000000	0.1139408142	0.4749537037	1.9220753219
20519.0000000000	0.1019408142	0.4749768519	1.1030481260
20520.0000000000	0.0979408142	0.4750000000	1.1510013582
20521.0000000000	0.0799408142	0.4750231481	1.3588069058
20522.0000000000	0.0599408142	0.4750462963	0.9236641775
20523.0000000000	0.0579408142	0.4750694444	2.9792286922
20524.0000000000	0.0679408142	0.4750925926	0.9433724970
20525.0000000000	0.0769408142	0.4751157407	2.2894265496
20526.0000000000	0.0749408142	0.4751388889	1.4561539211
20527.0000000000	0.0699408142	0.4751620370	1.1433018095
20528.0000000000	0.0619408142	0.4751851852	1.8612401304
20529.0000000000	0.0529408142	0.4752083333	0.9158455392
20530.0000000000	0.0519408142	0.4752314815	0.7186075532
20531.0000000000	0.0569408142	0.4752546296	1.5121633412
20532.0000000000	0.0609408142	0.4752777778	2.2931689290
20533.0000000000	0.0539408142	0.4753009259	1.7594470780
20534.0000000000	0.0429408142	0.4753240741	1.7525733142
20535.0000000000	0.0269408142	0.4753472222	1.5986310312
20536.0000000000	0.0259408142	0.4753703704	0.7098406286
20537.0000000000	0.0209408142	0.4753935185	2.5312066445
20538.0000000000	0.0099408142	0.4754166667	0.7223228774
20539.0000000000	0.0069408142	0.4754398148	1.6903718457
20540.0000000000	0.0009408142	0.4754629630	0.8527831222
20541.0000000000	-0.0000591858	0.4754861111	0.9588489112
20542.0000000000	-0.0080591858	0.4755092593	2.9089241402
20543.0000000000	-0.0050591858	0.4755324074	0.3159449197
20544.0000000000	-0.0130591858	0.4755555556	0.4652351150
20545.0000000000	-0.0120591858	0.4755787037	0.4193194665
20546.0000000000	-0.0180591858	0.4756018519	0.9822522982
20547.0000000000	-0.0200591858	0.4756250000	1.0067691581
20548.0000000000	-0.0270591858	0.4756481481	1.3435517916
20549.0000000000	-0.0130591858	0.4756712963	0.6633582307
20550.0000000000	-0.0180591858	0.4756944444	0.3989163442
20551.0000000000	-0.0270591858	0.4757175926	1.4385780631
20552.0000000000	-0.0400591858	0.4757407407	0.7755130527
20553.0000000000	-0.0400591858	0.4757638889	0.4201806975
20554.0000000000	-0.0460591858	0.4757870370	0.9048569209
20555.0000000000	-0.0420591858	0.4758101852	0.3485512874
20556.0000000000	-0.0520591858	0.4758333333	0.9177093399
20557.0000000000	-0.0600591858	0.4758564815	0.6309565372
20558.0000000000	-0.0630591858	0.4758796296	1.3543542085
20559.0000000000	-0.0770591858	0.4759027778	0.3168052056
20560.0000000000	-0.0870591858	0.4759259259	2.0077606184
20561.0000000000	-0.0880591858	0.4759490741	0.8114739632
20562.0000000000	-0.0820591858	0.4759722222	1.8041672169
20563.0000000000	-0.0820591858	0.4759953704	1.0842162228
20564.0000000000	-0.0920591858	0.4760185185	1.9384863305
20565.0000000000	-0.0940591858	0.4760416667	1.0239616797
20566.0000000000	-0.1030591858	0.4760648148	1.3947610052
20567.0000000000	-0.1080591858	0.4760879630	0.8517979310
20568.0000000000	-0.1100591858	0.4761111111	1.3408273447
20569.0000000000	-0.1240591858	0.4761342593	0.3979947824
20570.0000000000	-0.1150591858	0.4761574074	2.4276536632
20571.0000000000	-0.1240591858	0.4761805556	1.7326085898
20572.0000000000	-0.1260591858	0.4762037037	2.1651010481
20573.0000000000	-0.1330591858	0.4762268519	0.5209323309
20574.0000000000	-0.1380591858	0.4762500000	0.5020223668
20575.0000000000	-0.1410591858	0.4762731481	0.6165892779
20576.0000000000	-0.1430591858	0.4762962963	0.6664121917
20577.0000000000	-0.1560591858	0.4763194444	1.0866447568
20578.0000000000	-0.1540591858	0.4763425926	0.7938166535
20579.0000000000	-0.1610591858	0.4763657407	1.6272058081
20580.0000000000	-0.1680591858	0.4763888889	1.5325602587
20581.0000000000	-0.1630591858	0.4764120370	1.7600671384
20582.0000000000	-0.1650591858	0.4764351852	0.8505172224
20583.0000000000	-0.1740591858	0.4764583333	1.7259452990
20584.0000000000	-0.1860591858	0.4764814815	2.5470625648
20585.0000000000	-0.1890591858	0.4765046296	0.5072547402
20586.0000000000	-0.1950591858	0.4765277778	1.2266563346
20587.0000000000	-0.1910591858	0.4765509259	1.4374762125
20588.0000000000	-0.1930591858	0.4765740741	1.0424359723
20589.0000000000	-0.2010591858	0.4765972222	1.7975096912
20590.0000000000	-0.1950591858	0.4766203704	1.8334383601
20591.0000000000	-0.1920591858	0.4766435185	1.9742622913
20592.0000000000	-0.2000591858	0.4766666667	1.5103455111
20593.0000000000	-0.1910591858	0.4766898148	2.0558223350
20594.0000000000	-0.2010591858	0.4767129630	0.8701434214
20595.0000000000	-0.2060591858	0.4767361111	0.1142233222
20596.0000000000	-0.2090591858	0.4767592593	1.1169145450
20597.0000000000	-0.2230591858	0.4767824074	0.8310316701
20598.0000000000	-0.2150591858	0.4768055556	0.5785995569
20599.0000000000	-0.2090591858	0.4768287037	1.4998309632
20600.0000000000	-0.2220591858	0.4768518519	0.8434392114
20601.0000000000	-0.2370591858	0.4768750000	1.2739451713
20602.0000000000	-0.2490591858	0.4768981481	0.8700011000
20603.0000000000	-0.2630591858	0.4769212963	0.3119449626
20604.0000000000	-0.2680591858	0.4769444444	0.2207800302
20605.0000000000	-0.2730591858	0.4769675926	1.0156291276
20606.0000000000	-0.2800591858	0.4769907407	0.1493910248
20607.0000000000	-0.2910591858	0.4770138889	2.1121542848
20608.0000000000	-0.2920591858	0.4770370370	1.2314031506
20609.0000000000	-0.2970591858	0.4770601852	0.8807241495
20610.0000000000	-0.2910591858	0.4770833333	1.0872041564
20611.0000000000	-0.2790591858	0.4771064815	0.1073426892
20612.0000000000	-0.2730591858	0.4771296296	0.9043367219
20613.0000000000	-0.2660591858	0.4771527778	1.4510979914
20614.0000000000	-0.2760591858	0.4771759259	1.3707095501
20615.0000000000	-0.2840591858	0.4771990741	0.9875178954
20616.0000000000	-0.2970591858	0.4772222222	0.8837017992
20617.0000000000	-0.3000591858	0.4772453704	0.5944617671
20618.0000000000	-0.3050591858	0.4772685185	1.5232717125
20619.0000000000	-0.3160591858	0.4772916667	1.8378392437
20620.0000000000	-0.3260591858	0.4773148148	1.3073336749
20621.0000000000	-0.3320591858	0.4773379630	1.3219899148
20622.0000000000	-0.3480591858	0.4773611111	1.0706398144
20623.0000000000	-0.3400591858	0.4773842593	1.7154336338
20624.0000000000	-0.3460591858	0.4774074074	0.6226654430
20625.0000000000	-0.3470591858	0.4774305556	1.5248626099
20626.0000000000	-0.3540591858	0.4774537037	0.5965767658
20627.0000000000	-0.3570591858	0.4774768519	1.7756740231
20628.0000000000	-0.3530591858	0.4775000000	1.2770078625
20629.0000000000	-0.3660591858	0.4775231481	0.7260674884
20630.0000000000	-0.3580591858	0.4775462963	1.0245206556
20631.0000000000	-0.3550591858	0.4775694444	0.9852000720
20632.0000000000	-0.3670591858	0.4775925926	1.2611901150
20633.0000000000	-0.3760591858	0.4776157407	1.0434108142
20634.0000000000	-0.3640591858	0.4776388889	0.5790962508
20635.0000000000	-0.3720591858	0.4776620370	2.5024526097
20636.0000000000	-0.3770591858	0.4776851852	0.7829810939
20637.0000000000	-0.3760591858	0.4777083333	1.2457137055
20638.0000000000	-0.3950591858	0.4777314815	1.4469631122
20639.0000000000	-0.3990591858	0.4777546296	0.5869386582
20640.0000000000	-0.4010591858	0.4777777778	0.5733742924
20641.0000000000	-0.4080591858	0.4778009259	1.6388077063
20642.0000000000	-0.4090591858	0.4778240741	2.1583897304
20643.0000000000	-0.4140591858	0.4778472222	0.1669751414
20644.0000000000	-0.4180591858	0.4778703704	1.3102809096
20645.0000000000	-0.4100591858	0.4778935185	1.0180492667
20646.0000000000	-0.4140591858	0.4779166667	1.2718770833
20647.0000000000	-0.4070591858	0.4779398148	0.9736712545
20648.0000000000	-0.4100591858	0.4779629630	1.5398974463
20649.0000000000	-0.4230591858	0.4779861111	1.3491166397
20650.0000000000	-0.4220591858	0.4780092593	0.7406565090
20651.0000000000	-0.4280591858	0.4780324074	1.4897910666
20652.0000000000	-0.4360591858	0.4780555556	1.0469191619
20653.0000000000	-0.4400591858	0.4780787037	2.0346988567
20654.0000000000	-0.4530591858	0.4781018519	0.7178426554
20655.0000000000	-0.4540591858	0.4781250000	2.4578926932
20656.0000000000	-0.4510591858	0.4781481481	1.1408489915
20657.0000000000	-0.4580591858	0.4781712963	1.3625086564
20658.0000000000	-0.4560591858	0.4781944444	2.2625827983
20659.0000000000	-0.4630591858	0.4782175926	1.1637950101
20660.0000000000	-0.4660591858	0.4782407407	1.7390365734
20661.0000000000	-0.4770591858	0.4782638889	0.6622163192
20662.0000000000	-0.4830591858	0.4782870370	2.6334841941
20663.0000000000	-0.4910591858	0.4783101852	0.6193514481
20664.0000000000	-0.4920591858	0.4783333333	0.7268038389
20665.0000000000	-0.4980591858	0.4783564815	0.3414960338
20666.0000000000	-0.4960591858	0.4783796296	1.3729410580
20667.0000000000	-0.4940591858	0.4784027778	0.7010285799
20668.0000000000	-0.4960591858	0.4784259259	2.1717558762
20669.0000000000	-0.4940591858	0.4784490741	2.5365130241
20670.0000000000	-0.4970591858	0.4784722222	0.7275827469
20671.0000000000	-0.5000591858	0.4784953704	0.8786958963
20672.0000000000	-0.4940591858	0.4785185185	1.4671947834
20673.0000000000	-0.4910591858	0.4785416667	0.5800067704
20674.0000000000	-0.4900591858	0.4785648148	1.8972287728
20675.0000000000	-0.4910591858	0.4785879630	1.4272710003
20676.0000000000	-0.4930591858	0.4786111111	0.7917674036
20677.0000000000	-0.4920591858	0.4786342593	2.1756543466
20678.0000000000	-0.5020591858	0.4786574074	1.4455899118
20679.0000000000	-0.5060591858	0.4786805556	0.4358598448
20680.0000000000	-0.5160591858	0.4787037037	0.9412278272
20681.0000000000	-0.5120591858	0.4787268519	1.6957483681
20682.0000000000	-0.5100591858	0.4787500000	0.6952140657
20683.0000000000	-0.5200591858	0.4787731481	1.8532105017
20684.0000000000	-0.5250591858	0.4787962963	0.9231863282
20685.0000000000	-0.5290591858	0.4788194444	1.1389531359
20686.0000000000	-0.5370591858	0.4788425926	0.8592648074
20687.0000000000	-0.5340591858	0.4788657407	1.3314511635
20688.0000000000	-0.5380591858	0.4788888889	0.6990075942
20689.0000000000	-0.5430591858	0.4789120370	1.7374336105
20690.0000000000	-0.5520591858	0.4789351852	1.0609931515
20691.0000000000	-0.5670591858	0.4789583333	0.6252188862
20692.0000000000	-0.5720591858	0.4789814815	1.0319171865
20693.0000000000	-0.5680591858	0.4790046296	1.6277909850
20694.0000000000	-0.5660591858	0.4790277778	0.3947165460
20695.0000000000	-0.5650591858	0.4790509259	0.8501625953
20696.0000000000	-0.5630591858	0.4790740741	0.2722225422
20697.0000000000	-0.5600591858	0.4790972222	1.3650429353
20698.0000000000	-0.5560591858	0.4791203704	0.5002789639
20699.0000000000	-0.5650591858	0.4791435185	0.5766962944
20700.0000000000	-0.5740591858	0.4791666667	1.4536341062
20701.0000000000	-0.5810591858	0.4791898148	0.4103603894
20702.0000000000	-0.5780591858	0.4792129630	1.6043245058
20703.0000000000	-0.5820591858	0.4792361111	0.4095819989
20704.0000000000	-0.5830591858	0.4792592593	1.9039095554
20705.0000000000	-0.5670591858	0.4792824074	0.7560473499
20706.0000000000	-0.5610591858	0.4793055556	0.8181588303
20707.0000000000	-0.5590591858	0.4793287037	1.2099210494
20708.0000000000	-0.5640591858	0.4793518519	0.4996547604
20709.0000000000	-0.5760591858	0.4793750000	1.3647720869
20710.0000000000	-0.5750591858	0.4793981481	1.1676242409
20711.0000000000	-0.5860591858	0.4794212963	2.2201872063
20712.0000000000	-0.5900591858	0.4794444444	0.4459631656
20713.0000000000	-0.5850591858	0.4794675926	1.2488880672
20714.0000000000	-0.5860591858	0.4794907407	2.2921120341
20715.0000000000	-0.5870591858	0.4795138889	1.2980770744
20716.0000000000	-0.5820591858	0.4795370370	2.1607987427
20717.0000000000	-0.5870591858	0.4795601852	0.8611102325
20718.0000000000	-0.5840591858	0.4795833333	0.4414174064
20719.0000000000	-0.5810591858	0.4796064815	2.5385546623
20720.0000000000	-0.5880591858	0.4796296296	0.7923205829
20721.0000000000	-0.5910591858	0.4796527778	1.1038397558
20722.0000000000	-0.6020591858	0.4796759259	1.3188802859
20723.0000000000	-0.6050591858	0.4796990741	0.4699698978
20724.0000000000	-0.6110591858	0.4797222222	1.3138693597
20725.0000000000	-0.6180591858	0.4797453704	1.9198615237
20726.0000000000	-0.6200591858	0.4797685185	1.3826032512
20727.0000000000	-0.6230591858	0.4797916667	1.1744654874
20728.0000000000	-0.6180591858	0.4798148148	2.1937861701
20729.0000000000	-0.6150591858	0.4798379630	1.2769338236
20730.0000000000	-0.6140591858	0.4798611111	2.1736913288
20731.0000000000	-0.6150591858	0.4798842593	0.2866078156
20732.0000000000	-0.6120591858	0.4799074074	1.4922642787
20733.0000000000	-0.6250591858	0.4799305556	1.8336720986
20734.0000000000	-0.6350591858	0.4799537037	1.7377243800
20735.0000000000	-0.6400591858	0.4799768519	1.7664808938
20736.0000000000	-0.6370591858	0.4800000000	0.5001029073
20737.0000000000	-0.6340591858	0.4800231481	0.8907671332
20738.0000000000	-0.6360591858	0.4800462963	1.7303999750
20739.0000000000	-0.6350591858	0.4800694444	1.9029382035
20740.0000000000	-0.6310591858	0.4800925926	0.3981831733
20741.0000000000	-0.6440591858	0.4801157407	1.8709951786
20742.0000000000	-0.6480591858	0.4801388889	1.6226300111
20743.0000000000	-0.6460591858	0.4801620370	1.1121161820
20744.0000000000	-0.6550591858	0.4801851852	3.1669057307
20745.0000000000	-0.6450591858	0.4802083333	0.9078467207
20746.0000000000	-0.6460591858	0.4802314815	0.2352791304
20747.0000000000	-0.6380591858	0.4802546296	0.7375090485
20748.0000000000	-0.6360591858	0.4802777778	1.4452338271
20749.0000000000	-0.6420591858	0.4803009259	1.8051641453
20750.0000000000	-0.6400591858	0.4803240741	2.5081208668
20751.0000000000	-0.6270591858	0.4803472222	0.9613930028
20752.0000000000	-0.6200591858	0.4803703704	1.3965746782
20753.0000000000	-0.6120591858	0.4803935185	0.8349249059
20754.0000000000	-0.6180591858	0.4804166667	1.1994232304
20755.0000000000	-0.6190591858	0.4804398148	1.2083396360
20756.0000000000	-0.6200591858	0.4804629630	1.0418856913
20757.0000000000	-0.6170591858	0.4804861111	1.9733832880
20758.0000000000	-0.6150591858	0.4805092593	2.9711433452
20759.0000000000	-0.6180591858	0.4805324074	1.6369169992
20760.0000000000	-0.6190591858	0.4805555556	0.4682220276
