times 	 signal 	 freqs 	 dft
29854.0000000000	-1.7310907489	-0.3089351852	10.7594874685
29855.0000000000	-1.7580907489	-0.3089120370	3.6138881752
29856.0000000000	-1.7680907489	-0.3088888889	3.9381683759
29857.0000000000	-1.7890907489	-0.3088657407	9.6423555801
29858.0000000000	-1.8090907489	-0.3088425926	7.8706670109
29859.0000000000	-1.8220907489	-0.3088194444	8.4889328934
29860.0000000000	-1.8620907489	-0.3087962963	7.6027357201
29861.0000000000	-1.8750907489	-0.3087731481	10.3317390730
29862.0000000000	-1.8860907489	-0.3087500000	14.3723871530
29863.0000000000	-1.9120907489	-0.3087268519	11.6498182584
29864.0000000000	-1.9180907489	-0.3087037037	6.5268278921
29865.0000000000	-1.9452336061	-0.3086805556	3.6007610735
29866.0000000000	-1.9723764632	-0.3086574074	9.0549625141
29867.0000000000	-1.9995193204	-0.3086342593	3.4148149726
29868.0000000000	-2.0266621775	-0.3086111111	9.6512498085
29869.0000000000	-2.0538050347	-0.3085879630	3.1459522698
29870.0000000000	-2.0809478918	-0.3085648148	5.1156595401
29871.0000000000	-2.1080907489	-0.3085416667	2.0055966887
29872.0000000000	-2.1230907489	-0.3085185185	9.2090263147
29873.0000000000	-2.1420907489	-0.3084953704	4.6719306808
29874.0000000000	-2.1660907489	-0.3084722222	4.9541903175
29875.0000000000	-2.1800907489	-0.3084490741	4.7759995701
29876.0000000000	-2.2080907489	-0.3084259259	1.8164987629
29877.0000000000	-2.2190907489	-0.3084027778	7.5398206034
29878.0000000000	-2.2310907489	-0.3083796296	5.9137122668
29879.0000000000	-2.2510907489	-0.3083564815	8.8480238465
29880.0000000000	-2.2720907489	-0.3083333333	1.7569745753
29881.0000000000	-2.2855907489	-0.3083101852	12.9755439772
29882.0000000000	-2.2990907489	-0.3082870370	2.9672093175
29883.0000000000	-2.3070907489	-0.3082638889	10.3353120088
29884.0000000000	-2.3290907489	-0.3082407407	10.2820277780
29885.0000000000	-2.3540907489	-0.3082175926	4.5182566054
29886.0000000000	-2.3610907489	-0.3081944444	6.3801328198
29887.0000000000	-2.3790907489	-0.3081712963	10.5346430002
29888.0000000000	-2.3800907489	-0.3081481481	4.3739784871
29889.0000000000	-2.4030907489	-0.3081250000	7.9342090974
29890.0000000000	-2.4190907489	-0.3081018519	3.5495281670
29891.0000000000	-2.4230907489	-0.3080787037	12.2158769306
29892.0000000000	-2.4450907489	-0.3080555556	11.2667481530
29893.0000000000	-2.4565907489	-0.3080324074	6.0620625057
29894.0000000000	-2.4680907489	-0.3080092593	8.0254580697
29895.0000000000	-2.4960907489	-0.3079861111	12.1597889581
29896.0000000000	-2.5150907489	-0.3079629630	8.2726608520
29897.0000000000	-2.5310907489	-0.3079398148	8.2823026442
29898.0000000000	-2.5520907489	-0.3079166667	6.2787514787
29899.0000000000	-2.5650907489	-0.3078935185	10.2535201360
29900.0000000000	-2.5680907489	-0.3078703704	5.6006206316
29901.0000000000	-2.5860907489	-0.3078472222	5.0807732909
29902.0000000000	-2.5970907489	-0.3078240741	12.2575511838
29903.0000000000	-2.6090907489	-0.3078009259	3.5556997826
29904.0000000000	-2.6220907489	-0.3077777778	3.7975994946
29905.0000000000	-2.6390907489	-0.3077546296	5.7800345057
29906.0000000000	-2.6540907489	-0.3077314815	6.2392843235
29907.0000000000	-2.6720907489	-0.3077083333	13.7317502459
29908.0000000000	-2.6780907489	-0.3076851852	4.0219367757
29909.0000000000	-2.6910907489	-0.3076620370	7.6560272353
29910.0000000000	-2.7200907489	-0.3076388889	2.2482709463
29911.0000000000	-2.7200907489	-0.3076157407	7.1672506737
29912.0000000000	-2.7350907489	-0.3075925926	9.1193408907
29913.0000000000	-2.7390907489	-0.3075694444	11.5542340203
29914.0000000000	-2.7440907489	-0.3075462963	8.6951822450
29915.0000000000	-2.7470907489	-0.3075231481	3.8867030124
29916.0000000000	-2.7470907489	-0.3075000000	6.1617415490
29917.0000000000	-2.7600907489	-0.3074768519	11.3932966490
29918.0000000000	-2.7640907489	-0.3074537037	5.0390431453
29919.0000000000	-2.7890907489	-0.3074305556	5.9986056735
29920.0000000000	-2.8050907489	-0.3074074074	2.4103785389
29921.0000000000	-2.8280907489	-0.3073842593	8.2933626019
29922.0000000000	-2.8400907489	-0.3073611111	7.3392216365
29923.0000000000	-2.8540907489	-0.3073379630	4.4740377693
29924.0000000000	-2.8700907489	-0.3073148148	8.5203394776
29925.0000000000	-2.8690907489	-0.3072916667	12.1011193910
29926.0000000000	-2.8760907489	-0.3072685185	3.6475541208
29927.0000000000	-2.8780907489	-0.3072453704	6.8073198854
29928.0000000000	-2.8950907489	-0.3072222222	2.9831216041
29929.0000000000	-2.8970907489	-0.3071990741	4.2459160718
29930.0000000000	-2.9110907489	-0.3071759259	2.7784470934
29931.0000000000	-2.9260907489	-0.3071527778	3.1950610655
29932.0000000000	-2.9460907489	-0.3071296296	12.4201175300
29933.0000000000	-2.9580907489	-0.3071064815	3.5074856321
29934.0000000000	-2.9700907489	-0.3070833333	9.1681067960
29935.0000000000	-2.9820907489	-0.3070601852	5.4361546349
29936.0000000000	-2.9870907489	-0.3070370370	4.2818680586
29937.0000000000	-3.0010907489	-0.3070138889	14.3992373942
29938.0000000000	-3.0080907489	-0.3069907407	1.0824684957
29939.0000000000	-3.0220907489	-0.3069675926	6.4136670181
29940.0000000000	-3.0380907489	-0.3069444444	5.0219972535
29941.0000000000	-3.0490907489	-0.3069212963	1.4551061191
29942.0000000000	-3.0580907489	-0.3068981481	10.8703309260
29943.0000000000	-3.0770907489	-0.3068750000	2.4587920901
29944.0000000000	-3.0840907489	-0.3068518519	9.8670629837
29945.0000000000	-3.0940907489	-0.3068287037	8.1566103112
29946.0000000000	-3.1010907489	-0.3068055556	2.9629714023
29947.0000000000	-3.1070907489	-0.3067824074	11.5093724904
29948.0000000000	-3.1210907489	-0.3067592593	5.8331639852
29949.0000000000	-3.1260907489	-0.3067361111	7.1430133326
29950.0000000000	-3.1370907489	-0.3067129630	4.3511698903
29951.0000000000	-3.1560907489	-0.3066898148	5.6536710300
29952.0000000000	-3.1660907489	-0.3066666667	7.1550647708
29953.0000000000	-3.1780907489	-0.3066435185	6.2766658648
29954.0000000000	-3.1850907489	-0.3066203704	6.5031287565
29955.0000000000	-3.1920907489	-0.3065972222	5.3204663530
29956.0000000000	-3.1900907489	-0.3065740741	7.3739085681
29957.0000000000	-3.1920907489	-0.3065509259	8.6909323277
29958.0000000000	-3.1960907489	-0.3065277778	6.8899189464
29959.0000000000	-3.1980907489	-0.3065046296	3.4410960195
29960.0000000000	-3.1990907489	-0.3064814815	2.8139678945
29961.0000000000	-3.2060907489	-0.3064583333	4.9968210616
29962.0000000000	-3.2120907489	-0.3064351852	5.3492513425
29963.0000000000	-3.2245907489	-0.3064120370	4.1105379091
29964.0000000000	-3.2370907489	-0.3063888889	10.8228227435
29965.0000000000	-3.2470907489	-0.3063657407	4.1400552722
29966.0000000000	-3.2470907489	-0.3063425926	2.1376002996
29967.0000000000	-3.2530907489	-0.3063194444	13.6670751053
29968.0000000000	-3.2600907489	-0.3062962963	3.4207123803
29969.0000000000	-3.2650907489	-0.3062731481	5.9751769278
29970.0000000000	-3.2670907489	-0.3062500000	7.4240422944
29971.0000000000	-3.2740907489	-0.3062268519	4.6238891077
29972.0000000000	-3.2750907489	-0.3062037037	6.9615543930
29973.0000000000	-3.2850907489	-0.3061805556	4.2080057820
29974.0000000000	-3.2950907489	-0.3061574074	6.8941279973
29975.0000000000	-3.3080907489	-0.3061342593	5.6803309389
29976.0000000000	-3.3080907489	-0.3061111111	10.9012203483
29977.0000000000	-3.3190907489	-0.3060879630	6.9209142018
29978.0000000000	-3.3240907489	-0.3060648148	5.4714696954
29979.0000000000	-3.3230907489	-0.3060416667	6.6526229494
29980.0000000000	-3.3260907489	-0.3060185185	11.3028332146
29981.0000000000	-3.3370907489	-0.3059953704	3.6794502986
29982.0000000000	-3.3340907489	-0.3059722222	9.7181693650
29983.0000000000	-3.3330907489	-0.3059490741	6.5377142770
29984.0000000000	-3.3380907489	-0.3059259259	4.7978976898
29985.0000000000	-3.3450907489	-0.3059027778	9.1915130676
29986.0000000000	-3.3490907489	-0.3058796296	0.7448425402
29987.0000000000	-3.3530907489	-0.3058564815	13.8088755669
29988.0000000000	-3.3520907489	-0.3058333333	7.4394907169
29989.0000000000	-3.3590907489	-0.3058101852	7.9696099035
29990.0000000000	-3.3600907489	-0.3057870370	9.6640988906
29991.0000000000	-3.3650907489	-0.3057638889	12.9348377737
29992.0000000000	-3.3570907489	-0.3057407407	3.2891188692
29993.0000000000	-3.3570907489	-0.3057175926	7.4823287494
29994.0000000000	-3.3540907489	-0.3056944444	9.2932823254
29995.0000000000	-3.3520907489	-0.3056712963	8.7091082262
29996.0000000000	-3.3450907489	-0.3056481481	3.3560299756
29997.0000000000	-3.3420907489	-0.3056250000	13.4426120799
29998.0000000000	-3.3420907489	-0.3056018519	0.8006382589
29999.0000000000	-3.3370907489	-0.3055787037	2.0045077394
30000.0000000000	-3.3340907489	-0.3055555556	3.4793801288
30001.0000000000	-3.3420907489	-0.3055324074	9.4531769254
30002.0000000000	-3.3320907489	-0.3055092593	6.8682672791
30003.0000000000	-3.3320907489	-0.3054861111	3.4922629525
30004.0000000000	-3.3340907489	-0.3054629630	0.9771845462
30005.0000000000	-3.3210907489	-0.3054398148	9.9524420855
30006.0000000000	-3.3190907489	-0.3054166667	7.1340128747
30007.0000000000	-3.3120907489	-0.3053935185	13.7442813768
30008.0000000000	-3.3010907489	-0.3053703704	0.8285562634
30009.0000000000	-3.3010907489	-0.3053472222	10.4574684037
30010.0000000000	-3.2950907489	-0.3053240741	12.5005743054
30011.0000000000	-3.2900907489	-0.3053009259	6.8619926369
30012.0000000000	-3.2820907489	-0.3052777778	12.0088968005
30013.0000000000	-3.2820907489	-0.3052546296	7.9577000466
30014.0000000000	-3.2700907489	-0.3052314815	6.9581924836
30015.0000000000	-3.2670907489	-0.3052083333	14.5102180142
30016.0000000000	-3.2540907489	-0.3051851852	2.8737046946
30017.0000000000	-3.2480907489	-0.3051620370	8.6384729563
30018.0000000000	-3.2420907489	-0.3051388889	9.5840131421
30019.0000000000	-3.2350907489	-0.3051157407	8.5149942662
30020.0000000000	-3.2230907489	-0.3050925926	14.8105088498
30021.0000000000	-3.2230907489	-0.3050694444	5.6502770183
30022.0000000000	-3.2110907489	-0.3050462963	6.6274069525
30023.0000000000	-3.1950907489	-0.3050231481	7.6227087576
30024.0000000000	-3.1950907489	-0.3050000000	7.8117215334
30025.0000000000	-3.1800907489	-0.3049768519	9.8148153153
30026.0000000000	-3.1700907489	-0.3049537037	2.8893018647
30027.0000000000	-3.1580907489	-0.3049305556	12.2286272480
30028.0000000000	-3.1480907489	-0.3049074074	3.5255609574
30029.0000000000	-3.1410907489	-0.3048842593	8.5312835911
30030.0000000000	-3.1310907489	-0.3048611111	5.3880219096
30031.0000000000	-3.1140907489	-0.3048379630	10.6689002027
30032.0000000000	-3.1020907489	-0.3048148148	7.3630148398
30033.0000000000	-3.0920907489	-0.3047916667	3.4012460038
30034.0000000000	-3.0720907489	-0.3047685185	3.0851778373
30035.0000000000	-3.0680907489	-0.3047453704	7.7216998807
30036.0000000000	-3.0560907489	-0.3047222222	6.6980353252
30037.0000000000	-3.0360907489	-0.3046990741	8.4194841891
30038.0000000000	-3.0340907489	-0.3046759259	0.6780637300
30039.0000000000	-3.0190907489	-0.3046527778	4.1260951450
30040.0000000000	-3.0010907489	-0.3046296296	5.9760744918
30041.0000000000	-2.9900907489	-0.3046064815	1.8219328248
30042.0000000000	-2.9740907489	-0.3045833333	4.8977340127
30043.0000000000	-2.9600907489	-0.3045601852	6.6918969996
30044.0000000000	-2.9480907489	-0.3045370370	4.2549271497
30045.0000000000	-2.9300907489	-0.3045138889	10.0516981776
30046.0000000000	-2.9270907489	-0.3044907407	3.3173358614
30047.0000000000	-2.9120907489	-0.3044675926	5.3377727402
30048.0000000000	-2.8940907489	-0.3044444444	4.7580272714
30049.0000000000	-2.8910907489	-0.3044212963	8.6972858583
30050.0000000000	-2.8740907489	-0.3043981481	8.1927884973
30051.0000000000	-2.8510907489	-0.3043750000	3.7267881250
30052.0000000000	-2.8680907489	-0.3043518519	7.7063923510
30053.0000000000	-2.8200907489	-0.3043287037	9.8577115962
30054.0000000000	-2.7520907489	-0.3043055556	7.6797648488
30055.0000000000	-2.8500907489	-0.3042824074	8.3227340150
30056.0000000000	-2.7760907489	-0.3042592593	5.0787024079
30057.0000000000	-2.7330907489	-0.3042361111	13.4560879402
30058.0000000000	-2.7340907489	-0.3042129630	5.5512661774
30059.0000000000	-2.7220907489	-0.3041898148	1.8199008672
30060.0000000000	-2.7000907489	-0.3041666667	5.7767497904
30061.0000000000	-2.6800907489	-0.3041435185	10.9297112793
30062.0000000000	-2.6700907489	-0.3041203704	4.8979771646
30063.0000000000	-2.6640907489	-0.3040972222	7.6435365779
30064.0000000000	-2.6330907489	-0.3040740741	6.9089910725
30065.0000000000	-2.6020907489	-0.3040509259	8.4403943501
30066.0000000000	-2.5900907489	-0.3040277778	9.1714516948
30067.0000000000	-2.5820907489	-0.3040046296	4.8626826681
30068.0000000000	-2.5510907489	-0.3039814815	4.9042845031
30069.0000000000	-2.5660907489	-0.3039583333	3.3866671832
30070.0000000000	-2.5520907489	-0.3039351852	5.0918085174
30071.0000000000	-2.5460907489	-0.3039120370	13.1777794932
30072.0000000000	-2.5230907489	-0.3038888889	1.1681843641
30073.0000000000	-2.5210907489	-0.3038657407	8.1037416869
30074.0000000000	-2.4940907489	-0.3038425926	4.6628167684
30075.0000000000	-2.4650907489	-0.3038194444	6.1475486432
30076.0000000000	-2.4520907489	-0.3037962963	3.1560542807
30077.0000000000	-2.4330907489	-0.3037731481	6.3776436708
30078.0000000000	-2.4140907489	-0.3037500000	2.8015178478
30079.0000000000	-2.4090907489	-0.3037268519	2.7491592032
30080.0000000000	-2.3950907489	-0.3037037037	11.9389489327
30081.0000000000	-2.3760907489	-0.3036805556	3.1655297428
30082.0000000000	-2.3480907489	-0.3036574074	5.5014444687
30083.0000000000	-2.3270907489	-0.3036342593	13.5529340775
30084.0000000000	-2.2970907489	-0.3036111111	6.0640706193
30085.0000000000	-2.2600907489	-0.3035879630	6.2765290715
30086.0000000000	-2.2430907489	-0.3035648148	9.7404377951
30087.0000000000	-2.2180907489	-0.3035416667	6.0242623350
30088.0000000000	-2.1790907489	-0.3035185185	6.7249230553
30089.0000000000	-2.1620907489	-0.3034953704	3.1963806928
30090.0000000000	-2.1090907489	-0.3034722222	13.5587696417
30091.0000000000	-2.0890907489	-0.3034490741	12.5248341667
30092.0000000000	-2.0540907489	-0.3034259259	7.0953043114
30093.0000000000	-2.0220907489	-0.3034027778	12.6531026073
30094.0000000000	-1.9950907489	-0.3033796296	9.0882469387
30095.0000000000	-1.9730907489	-0.3033564815	12.0807315496
30096.0000000000	-1.9420907489	-0.3033333333	2.4839807102
30097.0000000000	-1.9070907489	-0.3033101852	4.4616900261
30098.0000000000	-1.8780907489	-0.3032870370	1.9786157249
30099.0000000000	-1.8360907489	-0.3032638889	3.3628553023
30100.0000000000	-1.8020907489	-0.3032407407	9.1624232125
30101.0000000000	-1.7760907489	-0.3032175926	14.1398619229
30102.0000000000	-1.7360907489	-0.3031944444	3.2379719670
30103.0000000000	-1.7220907489	-0.3031712963	10.5962464171
30104.0000000000	-1.6980907489	-0.3031481481	6.2859408247
30105.0000000000	-1.6880907489	-0.3031250000	10.2294059043
30106.0000000000	-1.6810907489	-0.3031018519	4.5915384112
30107.0000000000	-1.6590907489	-0.3030787037	2.3678684624
30108.0000000000	-1.6310907489	-0.3030555556	4.8602788251
30109.0000000000	-1.6020907489	-0.3030324074	1.3925425452
30110.0000000000	-1.5520907489	-0.3030092593	11.8932675353
30111.0000000000	-1.5280907489	-0.3029861111	5.0667747581
30112.0000000000	-1.5000907489	-0.3029629630	5.1451567488
30113.0000000000	-1.4730907489	-0.3029398148	10.7793035845
30114.0000000000	-1.4740907489	-0.3029166667	0.4569194951
30115.0000000000	-1.4590907489	-0.3028935185	3.5488528664
30116.0000000000	-1.4550907489	-0.3028703704	10.2911002955
30117.0000000000	-1.4420907489	-0.3028472222	5.9870341121
30118.0000000000	-1.4120907489	-0.3028240741	7.9457584898
30119.0000000000	-1.3740907489	-0.3028009259	7.4382811685
30120.0000000000	-1.3400907489	-0.3027777778	13.7524598876
30121.0000000000	-1.2900907489	-0.3027546296	10.2677990685
30122.0000000000	-1.2630907489	-0.3027314815	7.0017503185
30123.0000000000	-1.2350907489	-0.3027083333	8.9661546043
30124.0000000000	-1.2230907489	-0.3026851852	4.5747176219
30125.0000000000	-1.1920907489	-0.3026620370	11.6502044158
30126.0000000000	-1.1780907489	-0.3026388889	4.0436626703
30127.0000000000	-1.1570907489	-0.3026157407	7.0917003284
30128.0000000000	-1.1280907489	-0.3025925926	9.6923354928
30129.0000000000	-1.1210907489	-0.3025694444	3.4123993513
30130.0000000000	-1.0720907489	-0.3025462963	7.6427617059
30131.0000000000	-1.0630907489	-0.3025231481	8.2669998687
30132.0000000000	-1.0320907489	-0.3025000000	6.5440953852
30133.0000000000	-0.9890907489	-0.3024768519	7.9937954998
30134.0000000000	-0.9390907489	-0.3024537037	4.4151421452
30135.0000000000	-0.9020907489	-0.3024305556	8.5062052980
30136.0000000000	-0.8660907489	-0.3024074074	14.8948761627
30137.0000000000	-0.8350907489	-0.3023842593	0.5744540995
30138.0000000000	-0.8260907489	-0.3023611111	11.8676430266
30139.0000000000	-0.8020907489	-0.3023379630	7.5776484304
30140.0000000000	-0.7660907489	-0.3023148148	9.8513820461
30141.0000000000	-0.7390907489	-0.3022916667	9.3200470371
30142.0000000000	-0.6910907489	-0.3022685185	2.7186855742
30143.0000000000	-0.6500907489	-0.3022453704	5.5609593107
30144.0000000000	-0.6370907489	-0.3022222222	6.0452972653
30145.0000000000	-0.5880907489	-0.3021990741	0.8466402094
30146.0000000000	-0.5710907489	-0.3021759259	7.6221518680
30147.0000000000	-0.5590907489	-0.3021527778	5.5857007539
30148.0000000000	-0.5330907489	-0.3021296296	8.5012276206
30149.0000000000	-0.4980907489	-0.3021064815	8.7199018081
30150.0000000000	-0.4820907489	-0.3020833333	7.5027476416
30151.0000000000	-0.4130907489	-0.3020601852	11.6868899636
30152.0000000000	-0.3890907489	-0.3020370370	3.7189134351
30153.0000000000	-0.3750907489	-0.3020138889	7.8994325722
30154.0000000000	-0.3440907489	-0.3019907407	5.6648636754
30155.0000000000	-0.3300907489	-0.3019675926	7.2565637667
30156.0000000000	-0.3290907489	-0.3019444444	9.7913429008
30157.0000000000	-0.2920907489	-0.3019212963	5.7065380758
30158.0000000000	-0.2670907489	-0.3018981481	12.5714349378
30159.0000000000	-0.2190907489	-0.3018750000	1.1057768241
30160.0000000000	-0.2090907489	-0.3018518519	0.6368099820
30161.0000000000	-0.1760907489	-0.3018287037	4.9968691184
30162.0000000000	-0.1590907489	-0.3018055556	4.4268237361
30163.0000000000	-0.1510907489	-0.3017824074	10.7870723178
30164.0000000000	-0.1400907489	-0.3017592593	2.7310260791
30165.0000000000	-0.1120907489	-0.3017361111	8.6916031475
30166.0000000000	-0.0880907489	-0.3017129630	8.1181399502
30167.0000000000	-0.0620907489	-0.3016898148	4.1729487074
30168.0000000000	-0.0250907489	-0.3016666667	8.0225747133
30169.0000000000	-0.0040907489	-0.3016435185	4.6368765214
30170.0000000000	0.0249092511	-0.3016203704	5.4766205401
30171.0000000000	0.0559092511	-0.3015972222	9.1667908214
30172.0000000000	0.0879092511	-0.3015740741	3.9791290420
30173.0000000000	0.1159092511	-0.3015509259	8.0776906504
30174.0000000000	0.1429092511	-0.3015277778	10.6870021046
30175.0000000000	0.1639092511	-0.3015046296	5.8980974659
30176.0000000000	0.2119092511	-0.3014814815	10.4607246263
30177.0000000000	0.2329092511	-0.3014583333	1.4093257717
30178.0000000000	0.3029092511	-0.3014351852	6.5134288739
30179.0000000000	0.3279092511	-0.3014120370	6.3960527101
30180.0000000000	0.3739092511	-0.3013888889	10.2679083053
30181.0000000000	0.4039092511	-0.3013657407	14.0869295126
30182.0000000000	0.4369092511	-0.3013425926	6.5843056334
30183.0000000000	0.4599092511	-0.3013194444	10.8885761857
30184.0000000000	0.4779092511	-0.3012962963	10.1182176020
30185.0000000000	0.5099092511	-0.3012731481	5.2818177823
30186.0000000000	0.5449092511	-0.3012500000	15.4288412621
30187.0000000000	0.5679092511	-0.3012268519	11.9530966986
30188.0000000000	0.6169092511	-0.3012037037	5.7125022740
30189.0000000000	0.6269092511	-0.3011805556	8.8977720489
30190.0000000000	0.6519092511	-0.3011574074	1.3594095976
30191.0000000000	0.6529092511	-0.3011342593	9.0309469684
30192.0000000000	0.6719092511	-0.3011111111	5.9370448868
30193.0000000000	0.6629092511	-0.3010879630	9.1221133390
30194.0000000000	0.6859092511	-0.3010648148	2.0345690640
30195.0000000000	0.6989092511	-0.3010416667	1.3887267406
30196.0000000000	0.7289092511	-0.3010185185	0.4047486350
30197.0000000000	0.7599092511	-0.3009953704	2.5048741327
30198.0000000000	0.7979092511	-0.3009722222	4.5245598921
30199.0000000000	0.8349092511	-0.3009490741	2.0982179809
30200.0000000000	0.8729092511	-0.3009259259	1.1205402077
30201.0000000000	0.9049092511	-0.3009027778	11.6947699148
30202.0000000000	0.9389092511	-0.3008796296	0.6651892549
30203.0000000000	0.9729092511	-0.3008564815	10.0680684754
30204.0000000000	1.0129092511	-0.3008333333	6.0704667508
30205.0000000000	1.0499092511	-0.3008101852	4.9180419156
30206.0000000000	1.0709092511	-0.3007870370	12.4651501025
30207.0000000000	1.0959092511	-0.3007638889	2.1960605801
30208.0000000000	1.1199092511	-0.3007407407	6.0800714459
30209.0000000000	1.1609092511	-0.3007175926	8.3670997551
30210.0000000000	1.1899092511	-0.3006944444	8.2871991075
30211.0000000000	1.2169092511	-0.3006712963	9.1652471762
30212.0000000000	1.2399092511	-0.3006481481	3.0658374739
30213.0000000000	1.2989092511	-0.3006250000	6.2396235894
30214.0000000000	1.3209092511	-0.3006018519	8.7300254148
30215.0000000000	1.3379092511	-0.3005787037	5.5559045184
30216.0000000000	1.3619092511	-0.3005555556	15.4236122902
30217.0000000000	1.3779092511	-0.3005324074	10.8585352123
30218.0000000000	1.3779092511	-0.3005092593	6.6675179549
30219.0000000000	1.4239092511	-0.3004861111	12.3497980899
30220.0000000000	1.4449092511	-0.3004629630	4.2521972356
30221.0000000000	1.4689092511	-0.3004398148	9.8732950262
30222.0000000000	1.4959092511	-0.3004166667	6.0042868809
30223.0000000000	1.5279092511	-0.3003935185	4.3415109120
30224.0000000000	1.5389092511	-0.3003703704	12.1653034696
30225.0000000000	1.5649092511	-0.3003472222	4.1382232324
30226.0000000000	1.5799092511	-0.3003240741	9.8924410331
30227.0000000000	1.5829092511	-0.3003009259	7.5381346811
30228.0000000000	1.6089092511	-0.3002777778	2.4928023171
30229.0000000000	1.6089092511	-0.3002546296	7.4882279482
30230.0000000000	1.6329092511	-0.3002314815	1.7487096739
30231.0000000000	1.6749092511	-0.3002083333	11.5649528239
30232.0000000000	1.6979092511	-0.3001851852	6.5947019200
30233.0000000000	1.7319092511	-0.3001620370	4.3398682319
30234.0000000000	1.7469092511	-0.3001388889	11.0907254770
30235.0000000000	1.7549092511	-0.3001157407	1.1401961504
30236.0000000000	1.7779092511	-0.3000925926	11.8361849549
30237.0000000000	1.7779092511	-0.3000694444	1.5281362529
30238.0000000000	1.8039092511	-0.3000462963	14.3683847590
30239.0000000000	1.8189092511	-0.3000231481	9.0074973491
30240.0000000000	1.8379092511	-0.3000000000	2.0000831968
30241.0000000000	1.8759092511	-0.2999768519	6.5189018647
30242.0000000000	1.9059092511	-0.2999537037	3.0437380891
30243.0000000000	1.9269092511	-0.2999305556	5.9153618014
30244.0000000000	1.9589092511	-0.2999074074	7.2352099743
30245.0000000000	1.9649092511	-0.2998842593	3.0278445079
30246.0000000000	1.9609092511	-0.2998611111	6.8907093468
30247.0000000000	1.9879092511	-0.2998379630	8.6420471827
30248.0000000000	1.9939092511	-0.2998148148	5.0496591619
30249.0000000000	2.0209092511	-0.2997916667	9.1655411512
30250.0000000000	2.0359092511	-0.2997685185	6.4818533496
30251.0000000000	2.0679092511	-0.2997453704	12.4705398889
30252.0000000000	2.0959092511	-0.2997222222	7.6102130199
30253.0000000000	2.1149092511	-0.2996990741	8.5512957220
30254.0000000000	2.1299092511	-0.2996759259	10.8100789649
30255.0000000000	2.1389092511	-0.2996527778	3.8819846200
30256.0000000000	2.1599092511	-0.2996296296	11.8882979022
30257.0000000000	2.1669092511	-0.2996064815	8.1903436236
30258.0000000000	2.1979092511	-0.2995833333	1.9650486794
30259.0000000000	2.2019092511	-0.2995601852	11.1011914076
30260.0000000000	2.2229092511	-0.2995370370	9.5930603923
30261.0000000000	2.2399092511	-0.2995138889	11.5234264474
30262.0000000000	2.2649092511	-0.2994907407	10.6753534289
30263.0000000000	2.2709092511	-0.2994675926	5.1175810038
30264.0000000000	2.2879092511	-0.2994444444	13.2744246215
30265.0000000000	2.2869092511	-0.2994212963	2.3658617572
30266.0000000000	2.3109092511	-0.2993981481	9.3775334912
30267.0000000000	2.3079092511	-0.2993750000	3.3942041844
30268.0000000000	2.3409092511	-0.2993518519	9.5511182779
30269.0000000000	2.3549092511	-0.2993287037	10.9870659320
30270.0000000000	2.3889092511	-0.2993055556	9.0989718998
30271.0000000000	2.4249092511	-0.2992824074	6.4183527653
30272.0000000000	2.4199092511	-0.2992592593	4.8422287691
30273.0000000000	2.4319092511	-0.2992361111	6.4937730148
30274.0000000000	2.4209092511	-0.2992129630	5.0914809183
30275.0000000000	2.4169092511	-0.2991898148	3.8340631715
30276.0000000000	2.4449092511	-0.2991666667	2.8721287422
30277.0000000000	2.4339092511	-0.2991435185	6.7399248000
30278.0000000000	2.4649092511	-0.2991203704	4.0370229190
30279.0000000000	2.4889092511	-0.2990972222	8.2849808084
30280.0000000000	2.5129092511	-0.2990740741	1.4756888913
30281.0000000000	2.5329092511	-0.2990509259	10.1649464057
30282.0000000000	2.5419092511	-0.2990277778	5.9058753202
30283.0000000000	2.5439092511	-0.2990046296	9.0192255094
30284.0000000000	2.5449092511	-0.2989814815	6.6008313136
30285.0000000000	2.5489092511	-0.2989583333	2.9601090770
30286.0000000000	2.5509092511	-0.2989351852	10.6710220582
30287.0000000000	2.5649092511	-0.2989120370	6.5676208248
30288.0000000000	2.5679092511	-0.2988888889	2.1977231726
30289.0000000000	2.5879092511	-0.2988657407	7.2092456366
30290.0000000000	2.5959092511	-0.2988425926	4.3636021933
30291.0000000000	2.5819092511	-0.2988194444	5.2745456329
30292.0000000000	2.5939092511	-0.2987962963	7.4459776256
30293.0000000000	2.5869092511	-0.2987731481	3.0592629030
30294.0000000000	2.5789092511	-0.2987500000	10.8853857564
30295.0000000000	2.5979092511	-0.2987268519	5.0271204842
30296.0000000000	2.6139092511	-0.2987037037	12.6783067744
30297.0000000000	2.6239092511	-0.2986805556	13.6013089363
30298.0000000000	2.6189092511	-0.2986574074	6.5170397906
30299.0000000000	2.6359092511	-0.2986342593	12.4445060937
30300.0000000000	2.6319092511	-0.2986111111	3.3229140940
30301.0000000000	2.6539092511	-0.2985879630	5.1898776961
30302.0000000000	2.6559092511	-0.2985648148	7.3597500372
30303.0000000000	2.6539092511	-0.2985416667	4.0335525281
30304.0000000000	2.6619092511	-0.2985185185	8.6653117427
30305.0000000000	2.6709092511	-0.2984953704	5.8508250560
30306.0000000000	2.6979092511	-0.2984722222	1.7686816680
30307.0000000000	2.7219092511	-0.2984490741	12.1740793079
30308.0000000000	2.7099092511	-0.2984259259	5.1631872417
