times 	 signal 	 freqs 	 dft
39367.0000000000	-0.0754655259	-0.0887268519	1.1488054983
39368.0000000000	-0.0674655259	-0.0887037037	1.8365557405
39369.0000000000	-0.0699655259	-0.0886805556	0.6047298907
39370.0000000000	-0.0724655259	-0.0886574074	0.4778282358
39371.0000000000	-0.0734655259	-0.0886342593	0.9674175194
39372.0000000000	-0.0784655259	-0.0886111111	1.2304182457
39373.0000000000	-0.0724655259	-0.0885879630	1.0305669103
39374.0000000000	-0.0794655259	-0.0885648148	3.2372748923
39375.0000000000	-0.0814655259	-0.0885416667	2.6476050771
39376.0000000000	-0.0834655259	-0.0885185185	2.6385460948
39377.0000000000	-0.0774655259	-0.0884953704	2.9072876031
39378.0000000000	-0.0684655259	-0.0884722222	2.0941026958
39379.0000000000	-0.0744655259	-0.0884490741	1.5709868069
39380.0000000000	-0.0684655259	-0.0884259259	1.1439455583
39381.0000000000	-0.0649655259	-0.0884027778	0.8987440090
39382.0000000000	-0.0614655259	-0.0883796296	1.5207481276
39383.0000000000	-0.0704655259	-0.0883564815	1.3055765970
39384.0000000000	-0.0774655259	-0.0883333333	1.9025798692
39385.0000000000	-0.0754655259	-0.0883101852	3.5427090313
39386.0000000000	-0.0674655259	-0.0882870370	1.6743255879
39387.0000000000	-0.0699655259	-0.0882638889	1.1811868768
39388.0000000000	-0.0724655259	-0.0882407407	3.9301525265
39389.0000000000	-0.0684655259	-0.0882175926	1.1670704171
39390.0000000000	-0.0694655259	-0.0881944444	1.9169446660
39391.0000000000	-0.0584655259	-0.0881712963	2.3660071363
39392.0000000000	-0.0694655259	-0.0881481481	2.2012485215
39393.0000000000	-0.0691798116	-0.0881250000	0.9884086529
39394.0000000000	-0.0688940973	-0.0881018519	0.8001762406
39395.0000000000	-0.0686083831	-0.0880787037	2.9749474918
39396.0000000000	-0.0683226688	-0.0880555556	2.2799869217
39397.0000000000	-0.0680369545	-0.0880324074	1.9026689304
39398.0000000000	-0.0677512402	-0.0880092593	3.4282069815
39399.0000000000	-0.0674655259	-0.0879861111	1.3063016431
39400.0000000000	-0.0671798116	-0.0879629630	2.9686293874
39401.0000000000	-0.0668940973	-0.0879398148	1.8536460718
39402.0000000000	-0.0666083831	-0.0879166667	4.1184502390
39403.0000000000	-0.0663226688	-0.0878935185	3.1964267665
39404.0000000000	-0.0660369545	-0.0878703704	3.0997337735
39405.0000000000	-0.0657512402	-0.0878472222	1.6416743628
39406.0000000000	-0.0654655259	-0.0878240741	2.4694902821
39407.0000000000	-0.0694655259	-0.0878009259	1.0153439920
39408.0000000000	-0.0714655259	-0.0877777778	3.9412611563
39409.0000000000	-0.0584655259	-0.0877546296	2.9899193642
39410.0000000000	-0.0644655259	-0.0877314815	2.6091093491
39411.0000000000	-0.0624655259	-0.0877083333	1.7538515249
39412.0000000000	-0.0604655259	-0.0876851852	0.3860638675
39413.0000000000	-0.0564655259	-0.0876620370	4.2492607717
39414.0000000000	-0.0604655259	-0.0876388889	1.4380311321
39415.0000000000	-0.0614655259	-0.0876157407	2.7764676824
39416.0000000000	-0.0664655259	-0.0875925926	1.5658327343
39417.0000000000	-0.0669655259	-0.0875694444	1.3354013726
39418.0000000000	-0.0674655259	-0.0875462963	1.4231525696
39419.0000000000	-0.0684655259	-0.0875231481	1.8224648049
39420.0000000000	-0.0734655259	-0.0875000000	0.9415638719
39421.0000000000	-0.0724655259	-0.0874768519	3.9625681106
39422.0000000000	-0.0744655259	-0.0874537037	1.3817670958
39423.0000000000	-0.0733940973	-0.0874305556	2.2875322761
39424.0000000000	-0.0723226688	-0.0874074074	2.6140341894
39425.0000000000	-0.0712512402	-0.0873842593	1.7948229644
39426.0000000000	-0.0701798116	-0.0873611111	2.6799970633
39427.0000000000	-0.0691083831	-0.0873379630	0.3061186494
39428.0000000000	-0.0680369545	-0.0873148148	1.5912075859
39429.0000000000	-0.0669655259	-0.0872916667	1.4816255401
39430.0000000000	-0.0658940973	-0.0872685185	1.1695386128
39431.0000000000	-0.0648226688	-0.0872453704	4.7005109827
39432.0000000000	-0.0637512402	-0.0872222222	2.5009662479
39433.0000000000	-0.0626798116	-0.0871990741	2.5666505793
39434.0000000000	-0.0616083831	-0.0871759259	1.4988950657
39435.0000000000	-0.0605369545	-0.0871527778	3.0916392856
39436.0000000000	-0.0594655259	-0.0871296296	1.9504056079
39437.0000000000	-0.0534655259	-0.0871064815	1.1677381755
39438.0000000000	-0.0624655259	-0.0870833333	2.5930148672
39439.0000000000	-0.0714655259	-0.0870601852	0.8584693267
39440.0000000000	-0.0634655259	-0.0870370370	2.5902850227
39441.0000000000	-0.0637155259	-0.0870138889	2.5070726123
39442.0000000000	-0.0639655259	-0.0869907407	3.0114265061
39443.0000000000	-0.0642155259	-0.0869675926	1.1444147410
39444.0000000000	-0.0644655259	-0.0869444444	1.5664169240
39445.0000000000	-0.0647155259	-0.0869212963	1.2546506524
39446.0000000000	-0.0649655259	-0.0868981481	3.2092625079
39447.0000000000	-0.0652155259	-0.0868750000	0.3726185495
39448.0000000000	-0.0654655259	-0.0868518519	1.0425904840
39449.0000000000	-0.0734655259	-0.0868287037	2.4603216323
39450.0000000000	-0.0684655259	-0.0868055556	2.0601263894
39451.0000000000	-0.0734655259	-0.0867824074	0.4259175141
39452.0000000000	-0.0684655259	-0.0867592593	1.9527211674
39453.0000000000	-0.0659655259	-0.0867361111	1.2344372997
39454.0000000000	-0.0634655259	-0.0867129630	2.2207210706
39455.0000000000	-0.0584655259	-0.0866898148	1.6603986336
39456.0000000000	-0.0634655259	-0.0866666667	1.9215424195
39457.0000000000	-0.0554655259	-0.0866435185	3.0438327645
39458.0000000000	-0.0554655259	-0.0866203704	2.5049913028
39459.0000000000	-0.0564655259	-0.0865972222	3.3147140568
39460.0000000000	-0.0574655259	-0.0865740741	1.0179843725
39461.0000000000	-0.0644655259	-0.0865509259	2.7466909771
39462.0000000000	-0.0564655259	-0.0865277778	1.2079891672
39463.0000000000	-0.0564655259	-0.0865046296	0.1332051517
39464.0000000000	-0.0584655259	-0.0864814815	0.6349737787
39465.0000000000	-0.0604655259	-0.0864583333	1.6089613138
39466.0000000000	-0.0624655259	-0.0864351852	0.9436186939
39467.0000000000	-0.0674655259	-0.0864120370	0.5266840404
39468.0000000000	-0.0714655259	-0.0863888889	2.0664154623
39469.0000000000	-0.0684655259	-0.0863657407	1.7126811027
39470.0000000000	-0.0644655259	-0.0863425926	1.7855457366
39471.0000000000	-0.0689655259	-0.0863194444	1.6329033713
39472.0000000000	-0.0734655259	-0.0862962963	1.9519630551
39473.0000000000	-0.0774655259	-0.0862731481	4.4741671643
39474.0000000000	-0.0734655259	-0.0862500000	1.7284047380
39475.0000000000	-0.0674655259	-0.0862268519	0.9668420005
39476.0000000000	-0.0714655259	-0.0862037037	1.3743471572
39477.0000000000	-0.0699655259	-0.0861805556	2.4423462754
39478.0000000000	-0.0684655259	-0.0861574074	1.7658319059
39479.0000000000	-0.0764655259	-0.0861342593	1.5743471836
39480.0000000000	-0.0714655259	-0.0861111111	1.0091099046
39481.0000000000	-0.0684655259	-0.0860879630	4.6187649118
39482.0000000000	-0.0854655259	-0.0860648148	1.0369745677
39483.0000000000	-0.0834655259	-0.0860416667	1.0109854908
39484.0000000000	-0.0814655259	-0.0860185185	2.4710957770
39485.0000000000	-0.0754655259	-0.0859953704	1.6672038739
39486.0000000000	-0.0834655259	-0.0859722222	0.4926781541
39487.0000000000	-0.0784655259	-0.0859490741	3.5953377138
39488.0000000000	-0.0764655259	-0.0859259259	1.3484770285
39489.0000000000	-0.0794655259	-0.0859027778	3.7663415893
39490.0000000000	-0.0824655259	-0.0858796296	1.5853070240
39491.0000000000	-0.0744655259	-0.0858564815	1.7974397054
39492.0000000000	-0.0624655259	-0.0858333333	2.9919509810
39493.0000000000	-0.0674655259	-0.0858101852	1.0363665768
39494.0000000000	-0.0634655259	-0.0857870370	1.8303048796
39495.0000000000	-0.0659655259	-0.0857638889	1.5549905990
39496.0000000000	-0.0684655259	-0.0857407407	2.7066490033
39497.0000000000	-0.0694655259	-0.0857175926	0.2327012061
39498.0000000000	-0.0734655259	-0.0856944444	1.6415430391
39499.0000000000	-0.0694655259	-0.0856712963	0.5015080249
39500.0000000000	-0.0734655259	-0.0856481481	3.5654080670
39501.0000000000	-0.0684655259	-0.0856250000	1.3474420437
39502.0000000000	-0.0634655259	-0.0856018519	1.2616541922
39503.0000000000	-0.0654655259	-0.0855787037	2.2445648869
39504.0000000000	-0.0714655259	-0.0855555556	0.3045571374
39505.0000000000	-0.0664655259	-0.0855324074	0.5496838880
39506.0000000000	-0.0664655259	-0.0855092593	1.1752910199
39507.0000000000	-0.0654655259	-0.0854861111	0.9147234231
39508.0000000000	-0.0644655259	-0.0854629630	3.0486016087
39509.0000000000	-0.0634655259	-0.0854398148	1.4119885854
39510.0000000000	-0.0624655259	-0.0854166667	1.9693836891
39511.0000000000	-0.0614655259	-0.0853935185	2.5791247079
39512.0000000000	-0.0604655259	-0.0853703704	1.9147007715
39513.0000000000	-0.0594655259	-0.0853472222	1.5695317964
39514.0000000000	-0.0584655259	-0.0853240741	0.3281516696
39515.0000000000	-0.0704655259	-0.0853009259	1.6208636549
39516.0000000000	-0.0824655259	-0.0852777778	0.4452459260
39517.0000000000	-0.0754655259	-0.0852546296	1.1285605016
39518.0000000000	-0.0864655259	-0.0852314815	2.1755408465
39519.0000000000	-0.0829655259	-0.0852083333	0.9256600627
39520.0000000000	-0.0794655259	-0.0851851852	0.5974026285
39521.0000000000	-0.0774655259	-0.0851620370	0.6552166940
39522.0000000000	-0.0694655259	-0.0851388889	1.4232729893
39523.0000000000	-0.0704655259	-0.0851157407	2.3033305120
39524.0000000000	-0.0834655259	-0.0850925926	2.2331608088
39525.0000000000	-0.0814655259	-0.0850694444	0.3732395838
39526.0000000000	-0.0794655259	-0.0850462963	1.8828020376
39527.0000000000	-0.0864655259	-0.0850231481	1.0829649128
39528.0000000000	-0.0834655259	-0.0850000000	0.7552700824
39529.0000000000	-0.0834655259	-0.0849768519	0.3007058989
39530.0000000000	-0.0774655259	-0.0849537037	0.8264829327
39531.0000000000	-0.0782155259	-0.0849305556	0.8052915460
39532.0000000000	-0.0789655259	-0.0849074074	1.5516553324
39533.0000000000	-0.0797155259	-0.0848842593	0.5484904466
39534.0000000000	-0.0804655259	-0.0848611111	2.6873283198
39535.0000000000	-0.0812155259	-0.0848379630	1.7342691082
39536.0000000000	-0.0819655259	-0.0848148148	0.8914844184
39537.0000000000	-0.0827155259	-0.0847916667	1.4532165195
39538.0000000000	-0.0834655259	-0.0847685185	2.3340346937
39539.0000000000	-0.0874655259	-0.0847453704	2.0985720015
39540.0000000000	-0.0714655259	-0.0847222222	1.7648317379
39541.0000000000	-0.0804655259	-0.0846990741	0.3196643523
39542.0000000000	-0.0914655259	-0.0846759259	2.7910514678
39543.0000000000	-0.0932155259	-0.0846527778	0.7866853873
39544.0000000000	-0.0949655259	-0.0846296296	3.0195332609
39545.0000000000	-0.0967155259	-0.0846064815	0.8201163837
39546.0000000000	-0.0984655259	-0.0845833333	3.4214536287
39547.0000000000	-0.1002155259	-0.0845601852	2.9744574400
39548.0000000000	-0.1019655259	-0.0845370370	0.9827068729
39549.0000000000	-0.1037155259	-0.0845138889	1.5438274182
39550.0000000000	-0.1054655259	-0.0844907407	1.9528523588
39551.0000000000	-0.0954655259	-0.0844675926	1.9160935533
39552.0000000000	-0.1014655259	-0.0844444444	0.1498476301
39553.0000000000	-0.1044655259	-0.0844212963	2.3468179603
39554.0000000000	-0.1034655259	-0.0843981481	1.1351134178
39555.0000000000	-0.1042155259	-0.0843750000	1.8470307273
39556.0000000000	-0.1049655259	-0.0843518519	1.7597017051
39557.0000000000	-0.1057155259	-0.0843287037	2.6959589994
39558.0000000000	-0.1064655259	-0.0843055556	1.4226569394
39559.0000000000	-0.1072155259	-0.0842824074	1.2283564435
39560.0000000000	-0.1079655259	-0.0842592593	1.6342733049
39561.0000000000	-0.1087155259	-0.0842361111	1.7417763721
39562.0000000000	-0.1094655259	-0.0842129630	1.4826759261
39563.0000000000	-0.1064655259	-0.0841898148	0.6916914613
39564.0000000000	-0.1084655259	-0.0841666667	1.4511011743
39565.0000000000	-0.1154655259	-0.0841435185	1.7522965965
39566.0000000000	-0.1074655259	-0.0841203704	1.9803859589
39567.0000000000	-0.1089655259	-0.0840972222	1.6835653221
39568.0000000000	-0.1104655259	-0.0840740741	0.6843294503
39569.0000000000	-0.1034655259	-0.0840509259	2.8478050740
39570.0000000000	-0.1044655259	-0.0840277778	1.2407661371
39571.0000000000	-0.1214655259	-0.0840046296	1.1935692303
39572.0000000000	-0.1224655259	-0.0839814815	1.4550893760
39573.0000000000	-0.1214655259	-0.0839583333	1.5966771887
39574.0000000000	-0.1204655259	-0.0839351852	2.6560157561
39575.0000000000	-0.1214655259	-0.0839120370	0.8740075809
39576.0000000000	-0.1194655259	-0.0838888889	2.2581296220
39577.0000000000	-0.1174655259	-0.0838657407	1.0769749274
39578.0000000000	-0.1144655259	-0.0838425926	3.0342031666
39579.0000000000	-0.1153940973	-0.0838194444	2.3238141901
39580.0000000000	-0.1163226688	-0.0837962963	3.1643524173
39581.0000000000	-0.1172512402	-0.0837731481	1.5796524820
39582.0000000000	-0.1181798116	-0.0837500000	2.3326282475
39583.0000000000	-0.1191083831	-0.0837268519	1.9859497304
39584.0000000000	-0.1200369545	-0.0837037037	2.0125589358
39585.0000000000	-0.1209655259	-0.0836805556	1.9176750289
39586.0000000000	-0.1218940973	-0.0836574074	0.6087873709
39587.0000000000	-0.1228226688	-0.0836342593	2.4405818680
39588.0000000000	-0.1237512402	-0.0836111111	0.6072065116
39589.0000000000	-0.1246798116	-0.0835879630	2.1556987625
39590.0000000000	-0.1256083831	-0.0835648148	1.4300535388
39591.0000000000	-0.1265369545	-0.0835416667	0.6838518088
39592.0000000000	-0.1274655259	-0.0835185185	0.4048404243
39593.0000000000	-0.1304655259	-0.0834953704	1.9748573791
39594.0000000000	-0.1254655259	-0.0834722222	0.6141653590
39595.0000000000	-0.1384655259	-0.0834490741	0.9912205087
39596.0000000000	-0.1334655259	-0.0834259259	0.9093711287
39597.0000000000	-0.1304655259	-0.0834027778	1.4560493673
39598.0000000000	-0.1274655259	-0.0833796296	0.9915928100
39599.0000000000	-0.1354655259	-0.0833564815	1.6578319740
39600.0000000000	-0.1294655259	-0.0833333333	2.5410925564
39601.0000000000	-0.1314655259	-0.0833101852	0.8934710880
39602.0000000000	-0.1334655259	-0.0832870370	0.5988101388
39603.0000000000	-0.1369655259	-0.0832638889	2.0450531011
39604.0000000000	-0.1404655259	-0.0832407407	1.3536506476
39605.0000000000	-0.1424655259	-0.0832175926	2.6744777821
39606.0000000000	-0.1334655259	-0.0831944444	0.4883954875
39607.0000000000	-0.1364655259	-0.0831712963	1.2085665576
39608.0000000000	-0.1424655259	-0.0831481481	2.0263715367
39609.0000000000	-0.1389655259	-0.0831250000	1.7592614160
39610.0000000000	-0.1354655259	-0.0831018519	1.0318363878
39611.0000000000	-0.1404655259	-0.0830787037	2.8425079381
39612.0000000000	-0.1454655259	-0.0830555556	0.0808343623
39613.0000000000	-0.1464655259	-0.0830324074	1.4765145916
39614.0000000000	-0.1474655259	-0.0830092593	2.5932869196
39615.0000000000	-0.1464655259	-0.0829861111	1.0827425839
39616.0000000000	-0.1454655259	-0.0829629630	0.3272538826
39617.0000000000	-0.1424655259	-0.0829398148	1.2848735949
39618.0000000000	-0.1464655259	-0.0829166667	1.3472474947
39619.0000000000	-0.1434655259	-0.0828935185	1.0351136958
39620.0000000000	-0.1304655259	-0.0828703704	1.9682482517
39621.0000000000	-0.1414655259	-0.0828472222	0.8327057000
39622.0000000000	-0.1524655259	-0.0828240741	2.0947498888
39623.0000000000	-0.1444655259	-0.0828009259	2.2838088605
39624.0000000000	-0.1454655259	-0.0827777778	1.3150609820
39625.0000000000	-0.1404655259	-0.0827546296	1.8013954317
39626.0000000000	-0.1474655259	-0.0827314815	2.2224507408
39627.0000000000	-0.1429655259	-0.0827083333	2.3729648158
39628.0000000000	-0.1384655259	-0.0826851852	0.4118624337
39629.0000000000	-0.1444655259	-0.0826620370	0.9265525686
39630.0000000000	-0.1484655259	-0.0826388889	0.8787493956
39631.0000000000	-0.1514655259	-0.0826157407	1.3357841330
39632.0000000000	-0.1504655259	-0.0825925926	0.7219696823
39633.0000000000	-0.1539655259	-0.0825694444	0.5703207894
39634.0000000000	-0.1574655259	-0.0825462963	0.5206677401
39635.0000000000	-0.1634655259	-0.0825231481	1.9378825272
39636.0000000000	-0.1554655259	-0.0825000000	0.1350663664
39637.0000000000	-0.1654655259	-0.0824768519	1.2361569041
39638.0000000000	-0.1554655259	-0.0824537037	1.3098377374
39639.0000000000	-0.1604655259	-0.0824305556	0.7618364675
39640.0000000000	-0.1654655259	-0.0824074074	1.0684147781
39641.0000000000	-0.1634655259	-0.0823842593	0.7812676737
39642.0000000000	-0.1634655259	-0.0823611111	1.4459928212
39643.0000000000	-0.1754655259	-0.0823379630	0.7450075874
39644.0000000000	-0.1744655259	-0.0823148148	1.5746930282
39645.0000000000	-0.1754655259	-0.0822916667	2.2349808569
39646.0000000000	-0.1764655259	-0.0822685185	1.2513811709
39647.0000000000	-0.1784655259	-0.0822453704	0.6142618625
39648.0000000000	-0.1694655259	-0.0822222222	1.8098986328
39649.0000000000	-0.1644655259	-0.0821990741	1.4321208497
39650.0000000000	-0.1734655259	-0.0821759259	1.5056440504
39651.0000000000	-0.1774655259	-0.0821527778	1.9624327247
39652.0000000000	-0.1814655259	-0.0821296296	1.9163429745
39653.0000000000	-0.1824655259	-0.0821064815	0.5263480519
39654.0000000000	-0.1854655259	-0.0820833333	1.5802034068
39655.0000000000	-0.1834655259	-0.0820601852	0.9532572674
39656.0000000000	-0.1894655259	-0.0820370370	0.0400939713
39657.0000000000	-0.1894655259	-0.0820138889	0.6944562420
39658.0000000000	-0.1894655259	-0.0819907407	1.3817586077
39659.0000000000	-0.1834655259	-0.0819675926	1.5034437999
39660.0000000000	-0.1914655259	-0.0819444444	1.2892197719
39661.0000000000	-0.1874655259	-0.0819212963	1.9465089841
39662.0000000000	-0.1914655259	-0.0818981481	2.3072285663
39663.0000000000	-0.1899655259	-0.0818750000	2.0928200322
39664.0000000000	-0.1884655259	-0.0818518519	0.3564625074
39665.0000000000	-0.1864655259	-0.0818287037	1.9234234583
39666.0000000000	-0.1954655259	-0.0818055556	1.4600422128
39667.0000000000	-0.1874655259	-0.0817824074	0.6912928278
39668.0000000000	-0.1904655259	-0.0817592593	2.9298328786
39669.0000000000	-0.1889655259	-0.0817361111	2.0013037434
39670.0000000000	-0.1874655259	-0.0817129630	1.4476377829
39671.0000000000	-0.1924655259	-0.0816898148	1.1059648939
39672.0000000000	-0.1934655259	-0.0816666667	0.4237420738
39673.0000000000	-0.1904655259	-0.0816435185	1.0662357159
39674.0000000000	-0.1954655259	-0.0816203704	1.6749153833
39675.0000000000	-0.1964655259	-0.0815972222	1.0212535455
39676.0000000000	-0.1974655259	-0.0815740741	1.3829067007
39677.0000000000	-0.1984655259	-0.0815509259	1.6935986938
39678.0000000000	-0.1944655259	-0.0815277778	2.3771178017
39679.0000000000	-0.2034655259	-0.0815046296	2.6789863668
39680.0000000000	-0.2044655259	-0.0814814815	3.4245932793
39681.0000000000	-0.2053405259	-0.0814583333	1.6774669865
39682.0000000000	-0.2062155259	-0.0814351852	1.9266018878
39683.0000000000	-0.2070905259	-0.0814120370	2.2231549510
39684.0000000000	-0.2079655259	-0.0813888889	1.6230953090
39685.0000000000	-0.2088405259	-0.0813657407	1.4987949829
39686.0000000000	-0.2097155259	-0.0813425926	1.3223755445
39687.0000000000	-0.2105905259	-0.0813194444	0.7472135327
39688.0000000000	-0.2114655259	-0.0812962963	1.6405153791
39689.0000000000	-0.2084655259	-0.0812731481	1.7944033307
39690.0000000000	-0.2114655259	-0.0812500000	2.7616771611
39691.0000000000	-0.2124655259	-0.0812268519	0.7896968293
39692.0000000000	-0.2044655259	-0.0812037037	2.5049634140
39693.0000000000	-0.2124655259	-0.0811805556	1.3667489858
39694.0000000000	-0.2204655259	-0.0811574074	1.3584320648
39695.0000000000	-0.2184655259	-0.0811342593	0.3742597112
39696.0000000000	-0.2084655259	-0.0811111111	2.9497612520
39697.0000000000	-0.2274655259	-0.0810879630	0.3209074806
39698.0000000000	-0.2264655259	-0.0810648148	1.8226238656
39699.0000000000	-0.2244655259	-0.0810416667	1.5477851474
39700.0000000000	-0.2224655259	-0.0810185185	2.9345765820
39701.0000000000	-0.2274655259	-0.0809953704	0.6951810547
39702.0000000000	-0.2344655259	-0.0809722222	1.4017351969
39703.0000000000	-0.2294655259	-0.0809490741	0.9754630359
39704.0000000000	-0.2244655259	-0.0809259259	0.9107046885
39705.0000000000	-0.2284655259	-0.0809027778	1.6151144306
39706.0000000000	-0.2324655259	-0.0808796296	0.3682288957
39707.0000000000	-0.2254655259	-0.0808564815	3.2288430751
39708.0000000000	-0.2244655259	-0.0808333333	1.8630779216
39709.0000000000	-0.2254655259	-0.0808101852	2.3483892665
39710.0000000000	-0.2264655259	-0.0807870370	0.2290678644
39711.0000000000	-0.2239655259	-0.0807638889	3.3475689887
39712.0000000000	-0.2214655259	-0.0807407407	1.3944147057
39713.0000000000	-0.2224655259	-0.0807175926	1.5528220869
39714.0000000000	-0.2294655259	-0.0806944444	2.0892862874
39715.0000000000	-0.2294655259	-0.0806712963	0.6075567493
39716.0000000000	-0.2264655259	-0.0806481481	1.3510270196
39717.0000000000	-0.2244655259	-0.0806250000	2.1981652390
39718.0000000000	-0.2224655259	-0.0806018519	2.4209848578
39719.0000000000	-0.2324655259	-0.0805787037	1.0345733318
39720.0000000000	-0.2374655259	-0.0805555556	2.0357223423
39721.0000000000	-0.2284655259	-0.0805324074	1.4989152307
39722.0000000000	-0.2334655259	-0.0805092593	1.7209216974
39723.0000000000	-0.2339655259	-0.0804861111	1.8562846013
39724.0000000000	-0.2344655259	-0.0804629630	0.8410492549
39725.0000000000	-0.2374655259	-0.0804398148	0.3752235213
39726.0000000000	-0.2314655259	-0.0804166667	0.6469548342
39727.0000000000	-0.2364655259	-0.0803935185	1.2394892073
39728.0000000000	-0.2374655259	-0.0803703704	0.8561938323
39729.0000000000	-0.2399655259	-0.0803472222	1.2809898318
39730.0000000000	-0.2424655259	-0.0803240741	0.6729361616
39731.0000000000	-0.2334655259	-0.0803009259	1.6977856126
39732.0000000000	-0.2434655259	-0.0802777778	3.9407334865
39733.0000000000	-0.2454655259	-0.0802546296	1.3860251995
39734.0000000000	-0.2484655259	-0.0802314815	0.5965998068
39735.0000000000	-0.2419655259	-0.0802083333	1.3275039943
39736.0000000000	-0.2354655259	-0.0801851852	2.7527713487
39737.0000000000	-0.2424655259	-0.0801620370	0.3124788181
39738.0000000000	-0.2434655259	-0.0801388889	1.3432177502
39739.0000000000	-0.2374655259	-0.0801157407	1.8981129156
39740.0000000000	-0.2304655259	-0.0800925926	1.5428811327
39741.0000000000	-0.2334655259	-0.0800694444	1.1315839947
39742.0000000000	-0.2364655259	-0.0800462963	0.8567610535
39743.0000000000	-0.2434655259	-0.0800231481	1.1585554271
39744.0000000000	-0.2344655259	-0.0800000000	1.4313621027
39745.0000000000	-0.2364655259	-0.0799768519	0.9027320043
39746.0000000000	-0.2544655259	-0.0799537037	2.1827390438
39747.0000000000	-0.2534655259	-0.0799305556	3.7151743526
39748.0000000000	-0.2524655259	-0.0799074074	1.7804847608
39749.0000000000	-0.2494655259	-0.0798842593	0.9719978608
39750.0000000000	-0.2534655259	-0.0798611111	1.8206362183
39751.0000000000	-0.2524655259	-0.0798379630	2.0591613651
39752.0000000000	-0.2514655259	-0.0798148148	0.8330675862
39753.0000000000	-0.2484655259	-0.0797916667	2.3269351653
39754.0000000000	-0.2454655259	-0.0797685185	2.2885646767
39755.0000000000	-0.2464655259	-0.0797453704	1.9454134257
39756.0000000000	-0.2464655259	-0.0797222222	1.5875988381
39757.0000000000	-0.2444655259	-0.0796990741	0.6000734231
39758.0000000000	-0.2464655259	-0.0796759259	1.5009970689
39759.0000000000	-0.2464655259	-0.0796527778	0.4942970543
39760.0000000000	-0.2464655259	-0.0796296296	2.8245966092
39761.0000000000	-0.2454655259	-0.0796064815	1.7492899278
39762.0000000000	-0.2474655259	-0.0795833333	0.7331729348
39763.0000000000	-0.2464655259	-0.0795601852	1.7186795269
39764.0000000000	-0.2514655259	-0.0795370370	0.1444347253
39765.0000000000	-0.2489655259	-0.0795138889	0.5794515378
39766.0000000000	-0.2464655259	-0.0794907407	0.4015950001
39767.0000000000	-0.2504655259	-0.0794675926	1.8333251866
39768.0000000000	-0.2574655259	-0.0794444444	1.6000185941
39769.0000000000	-0.2654655259	-0.0794212963	1.1056655349
39770.0000000000	-0.2604655259	-0.0793981481	0.3630769546
39771.0000000000	-0.2599655259	-0.0793750000	1.4943431611
39772.0000000000	-0.2594655259	-0.0793518519	3.0415917807
39773.0000000000	-0.2574655259	-0.0793287037	0.5615771403
39774.0000000000	-0.2434655259	-0.0793055556	1.9548084333
39775.0000000000	-0.2474655259	-0.0792824074	1.4693092236
39776.0000000000	-0.2494655259	-0.0792592593	1.9651920126
39777.0000000000	-0.2504655259	-0.0792361111	1.2208377230
39778.0000000000	-0.2514655259	-0.0792129630	2.2851039685
39779.0000000000	-0.2574655259	-0.0791898148	0.7622026072
39780.0000000000	-0.2654655259	-0.0791666667	2.2401079035
39781.0000000000	-0.2624655259	-0.0791435185	0.5778711292
39782.0000000000	-0.2624655259	-0.0791203704	2.0764195392
39783.0000000000	-0.2604655259	-0.0790972222	0.6751755938
39784.0000000000	-0.2584655259	-0.0790740741	1.0783684434
39785.0000000000	-0.2574655259	-0.0790509259	0.4861422162
39786.0000000000	-0.2564655259	-0.0790277778	1.8993360165
39787.0000000000	-0.2414655259	-0.0790046296	1.2616875402
39788.0000000000	-0.2584655259	-0.0789814815	2.8865535214
39789.0000000000	-0.2584655259	-0.0789583333	0.7503030277
39790.0000000000	-0.2584655259	-0.0789351852	1.7591792363
39791.0000000000	-0.2544655259	-0.0789120370	2.2901097833
39792.0000000000	-0.2664655259	-0.0788888889	0.6371447789
39793.0000000000	-0.2664655259	-0.0788657407	3.0190785637
39794.0000000000	-0.2484655259	-0.0788425926	1.1370059238
39795.0000000000	-0.2513405259	-0.0788194444	1.8245945486
39796.0000000000	-0.2542155259	-0.0787962963	1.5457925092
39797.0000000000	-0.2570905259	-0.0787731481	0.8349757430
39798.0000000000	-0.2599655259	-0.0787500000	1.5369455265
39799.0000000000	-0.2628405259	-0.0787268519	1.7382792119
39800.0000000000	-0.2657155259	-0.0787037037	2.0759211913
39801.0000000000	-0.2685905259	-0.0786805556	0.1695733552
39802.0000000000	-0.2714655259	-0.0786574074	1.1811693204
39803.0000000000	-0.2584655259	-0.0786342593	2.8968041059
39804.0000000000	-0.2604655259	-0.0786111111	1.4141687597
39805.0000000000	-0.2584655259	-0.0785879630	0.6727494917
39806.0000000000	-0.2484655259	-0.0785648148	1.3479698879
39807.0000000000	-0.2509655259	-0.0785416667	2.3387339869
39808.0000000000	-0.2534655259	-0.0785185185	1.6162924781
39809.0000000000	-0.2504655259	-0.0784953704	1.0535537987
39810.0000000000	-0.2504655259	-0.0784722222	0.9602547925
39811.0000000000	-0.2594655259	-0.0784490741	0.3983615888
39812.0000000000	-0.2534655259	-0.0784259259	1.1317831292
39813.0000000000	-0.2554655259	-0.0784027778	1.6452835963
39814.0000000000	-0.2574655259	-0.0783796296	0.3462939447
39815.0000000000	-0.2524655259	-0.0783564815	0.4575439806
39816.0000000000	-0.2504655259	-0.0783333333	1.6634861713
39817.0000000000	-0.2534655259	-0.0783101852	1.5813781743
