times 	 signal 	 freqs 	 dft
41459.0000000000	-0.0504893341	-0.0403009259	4.6100203444
41460.0000000000	-0.0364893341	-0.0402777778	1.3111311490
41461.0000000000	-0.0274893341	-0.0402546296	1.6757938408
41462.0000000000	-0.0234893341	-0.0402314815	2.0600042797
41463.0000000000	-0.0194893341	-0.0402083333	2.1474176401
41464.0000000000	-0.0274893341	-0.0401851852	0.9915229405
41465.0000000000	-0.0304893341	-0.0401620370	0.8393245715
41466.0000000000	-0.0384893341	-0.0401388889	2.5212047153
41467.0000000000	-0.0444893341	-0.0401157407	3.2189582511
41468.0000000000	-0.0404893341	-0.0400925926	4.1047994987
41469.0000000000	-0.0374893341	-0.0400694444	2.7805687314
41470.0000000000	-0.0294893341	-0.0400462963	3.7139932985
41471.0000000000	-0.0194893341	-0.0400231481	1.8769431380
41472.0000000000	-0.0214893341	-0.0400000000	1.7132923791
41473.0000000000	-0.0234893341	-0.0399768519	0.6205831789
41474.0000000000	-0.0324893341	-0.0399537037	1.3262450993
41475.0000000000	-0.0424893341	-0.0399305556	0.6527490546
41476.0000000000	-0.0474893341	-0.0399074074	2.0044450707
41477.0000000000	-0.0504893341	-0.0398842593	2.3562726174
41478.0000000000	-0.0474893341	-0.0398611111	1.4386502575
41479.0000000000	-0.0364893341	-0.0398379630	1.9245900805
41480.0000000000	-0.0284893341	-0.0398148148	2.1067907355
41481.0000000000	-0.0164893341	-0.0397916667	3.5547091179
41482.0000000000	-0.0124893341	-0.0397685185	3.2142702062
41483.0000000000	-0.0204893341	-0.0397453704	2.3868438482
41484.0000000000	-0.0264893341	-0.0397222222	3.8491318256
41485.0000000000	-0.0354893341	-0.0396990741	1.9587470517
41486.0000000000	-0.0414893341	-0.0396759259	2.4825886040
41487.0000000000	-0.0384893341	-0.0396527778	0.8377654669
41488.0000000000	-0.0334893341	-0.0396296296	1.1626016101
41489.0000000000	-0.0254893341	-0.0396064815	1.8863417951
41490.0000000000	-0.0194893341	-0.0395833333	2.8837129941
41491.0000000000	-0.0184893341	-0.0395601852	3.1720265439
41492.0000000000	-0.0194893341	-0.0395370370	2.0108509194
41493.0000000000	-0.0284893341	-0.0395138889	2.0138837175
41494.0000000000	-0.0334893341	-0.0394907407	1.2885731751
41495.0000000000	-0.0364893341	-0.0394675926	1.6815751156
41496.0000000000	-0.0384893341	-0.0394444444	1.3672749471
41497.0000000000	-0.0334893341	-0.0394212963	0.8520599658
41498.0000000000	-0.0264893341	-0.0393981481	1.0876993951
41499.0000000000	-0.0204893341	-0.0393750000	0.5790352115
41500.0000000000	-0.0174893341	-0.0393518519	0.8127224073
41501.0000000000	-0.0214893341	-0.0393287037	0.4908226329
41502.0000000000	-0.0264893341	-0.0393055556	1.0191265976
41503.0000000000	-0.0344893341	-0.0392824074	2.1445865603
41504.0000000000	-0.0394893341	-0.0392592593	1.8462827190
41505.0000000000	-0.0424893341	-0.0392361111	3.5179116363
41506.0000000000	-0.0384893341	-0.0392129630	2.8418420681
41507.0000000000	-0.0324893341	-0.0391898148	3.2501355243
41508.0000000000	-0.0194893341	-0.0391666667	1.5663309954
41509.0000000000	-0.0134893341	-0.0391435185	2.0529529288
41510.0000000000	-0.0134893341	-0.0391203704	3.3478786329
41511.0000000000	-0.0174893341	-0.0390972222	0.1060500915
41512.0000000000	-0.0284893341	-0.0390740741	1.6357387247
41513.0000000000	-0.0364893341	-0.0390509259	2.2017095873
41514.0000000000	-0.0384893341	-0.0390277778	1.2835581058
41515.0000000000	-0.0334893341	-0.0390046296	2.1691629837
41516.0000000000	-0.0214893341	-0.0389814815	1.9279778466
41517.0000000000	-0.0084893341	-0.0389583333	2.8640897116
41518.0000000000	0.0005106659	-0.0389351852	3.8941873735
41519.0000000000	0.0065106659	-0.0389120370	3.2358867385
41520.0000000000	0.0005106659	-0.0388888889	2.4813851902
41521.0000000000	-0.0074893341	-0.0388657407	4.7837948879
41522.0000000000	-0.0214893341	-0.0388425926	3.0470160205
41523.0000000000	-0.0344893341	-0.0388194444	5.2138929805
41524.0000000000	-0.0394893341	-0.0387962963	2.5475603603
41525.0000000000	-0.0354893341	-0.0387731481	0.7785239612
41526.0000000000	-0.0284893341	-0.0387500000	3.3242799792
41527.0000000000	-0.0144893341	-0.0387268519	0.6655363207
41528.0000000000	-0.0044893341	-0.0387037037	0.6541349216
41529.0000000000	0.0005106659	-0.0386805556	1.6579158815
41530.0000000000	0.0015106659	-0.0386574074	0.7186186213
41531.0000000000	-0.0034893341	-0.0386342593	2.8775893674
41532.0000000000	-0.0114893341	-0.0386111111	2.3961569785
41533.0000000000	-0.0174893341	-0.0385879630	0.5001077189
41534.0000000000	-0.0214893341	-0.0385648148	0.7933665898
41535.0000000000	-0.0194893341	-0.0385416667	2.7563744248
41536.0000000000	-0.0154893341	-0.0385185185	4.0791367326
41537.0000000000	-0.0084893341	-0.0384953704	2.9345882446
41538.0000000000	-0.0014893341	-0.0384722222	1.4717474456
41539.0000000000	0.0015106659	-0.0384490741	0.4840296002
41540.0000000000	0.0055106659	-0.0384259259	1.3553723959
41541.0000000000	0.0045106659	-0.0384027778	3.8538892349
41542.0000000000	-0.0004893341	-0.0383796296	2.8733518204
41543.0000000000	-0.0054893341	-0.0383564815	1.8083646056
41544.0000000000	-0.0114893341	-0.0383333333	3.2021482979
41545.0000000000	-0.0144893341	-0.0383101852	3.1736658332
41546.0000000000	-0.0124893341	-0.0382870370	2.1115619956
41547.0000000000	-0.0084893341	-0.0382638889	2.2046747336
41548.0000000000	-0.0034893341	-0.0382407407	1.3369615704
41549.0000000000	0.0035106659	-0.0382175926	2.9593604205
41550.0000000000	0.0075106659	-0.0381944444	3.1621788665
41551.0000000000	0.0085106659	-0.0381712963	3.2459147382
41552.0000000000	0.0065106659	-0.0381481481	2.1961121204
41553.0000000000	0.0005106659	-0.0381250000	0.8382963978
41554.0000000000	-0.0044893341	-0.0381018519	0.6778163718
41555.0000000000	-0.0084893341	-0.0380787037	1.7608738272
41556.0000000000	-0.0104893341	-0.0380555556	2.5360668893
41557.0000000000	-0.0064893341	-0.0380324074	2.6294051535
41558.0000000000	-0.0014893341	-0.0380092593	3.0426222741
41559.0000000000	0.0035106659	-0.0379861111	0.7604035277
41560.0000000000	0.0105106659	-0.0379629630	0.3240175869
41561.0000000000	0.0155106659	-0.0379398148	1.6161614756
41562.0000000000	0.0185106659	-0.0379166667	0.5590501178
41563.0000000000	0.0135106659	-0.0378935185	1.8278387389
41564.0000000000	0.0085106659	-0.0378703704	3.1399538800
41565.0000000000	0.0005106659	-0.0378472222	2.3507274457
41566.0000000000	-0.0054893341	-0.0378240741	3.9262328759
41567.0000000000	-0.0054893341	-0.0378009259	2.5597087817
41568.0000000000	0.0005106659	-0.0377777778	2.0521845051
41569.0000000000	0.0045106659	-0.0377546296	3.3444991741
41570.0000000000	0.0115106659	-0.0377314815	2.4433773722
41571.0000000000	0.0165106659	-0.0377083333	3.7368079025
41572.0000000000	0.0165106659	-0.0376851852	2.9142536582
41573.0000000000	0.0125106659	-0.0376620370	1.1275453236
41574.0000000000	0.0075106659	-0.0376388889	0.7854460902
41575.0000000000	0.0025106659	-0.0376157407	0.4991879007
41576.0000000000	0.0005106659	-0.0375925926	0.9628560008
41577.0000000000	0.0035106659	-0.0375694444	0.9847178267
41578.0000000000	0.0105106659	-0.0375462963	2.1999689480
41579.0000000000	0.0165106659	-0.0375231481	1.0354877696
41580.0000000000	0.0225106659	-0.0375000000	0.7254728883
41581.0000000000	0.0235106659	-0.0374768519	1.4077927732
41582.0000000000	0.0205106659	-0.0374537037	1.7499856733
41583.0000000000	0.0115106659	-0.0374305556	1.5963073191
41584.0000000000	0.0065106659	-0.0374074074	2.9098896820
41585.0000000000	0.0015106659	-0.0373842593	2.8549332227
41586.0000000000	0.0045106659	-0.0373611111	1.8841142939
41587.0000000000	0.0085106659	-0.0373379630	3.6480992081
41588.0000000000	0.0165106659	-0.0373148148	3.8024951393
41589.0000000000	0.0215106659	-0.0372916667	1.6721566246
41590.0000000000	0.0245106659	-0.0372685185	2.0948632337
41591.0000000000	0.0245106659	-0.0372453704	2.7908925619
41592.0000000000	0.0255106659	-0.0372222222	0.4062430565
41593.0000000000	0.0265106659	-0.0371990741	1.8607720232
41594.0000000000	0.0285106659	-0.0371759259	1.0253119326
41595.0000000000	0.0285106659	-0.0371527778	0.7638000928
41596.0000000000	0.0275106659	-0.0371296296	0.6213057490
41597.0000000000	0.0245106659	-0.0371064815	2.1016642252
41598.0000000000	0.0245106659	-0.0370833333	1.2028734066
41599.0000000000	0.0235106659	-0.0370601852	0.9396477305
41600.0000000000	0.0215106659	-0.0370370370	1.7636016215
41601.0000000000	0.0225106659	-0.0370138889	4.2561286373
41602.0000000000	0.0245106659	-0.0369907407	3.6822837771
41603.0000000000	0.0285106659	-0.0369675926	3.5495750450
41604.0000000000	0.0335106659	-0.0369444444	2.3862011426
41605.0000000000	0.0395106659	-0.0369212963	2.4970114487
41606.0000000000	0.0395106659	-0.0368981481	1.6500989916
41607.0000000000	0.0335106659	-0.0368750000	2.8464769242
41608.0000000000	0.0275106659	-0.0368518519	1.2954615184
41609.0000000000	0.0235106659	-0.0368287037	1.5274519084
41610.0000000000	0.0175106659	-0.0368055556	1.6383180487
41611.0000000000	0.0185106659	-0.0367824074	0.4940861986
41612.0000000000	0.0245106659	-0.0367592593	1.5841814073
41613.0000000000	0.0285106659	-0.0367361111	0.9226064362
41614.0000000000	0.0325106659	-0.0367129630	1.7111418318
41615.0000000000	0.0355106659	-0.0366898148	1.8690225244
41616.0000000000	0.0325106659	-0.0366666667	0.9660122843
41617.0000000000	0.0305106659	-0.0366435185	2.5305528344
41618.0000000000	0.0265106659	-0.0366203704	3.2725795468
41619.0000000000	0.0265106659	-0.0365972222	0.7910650282
41620.0000000000	0.0285106659	-0.0365740741	0.8524381714
41621.0000000000	0.0335106659	-0.0365509259	1.0585332012
41622.0000000000	0.0395106659	-0.0365277778	2.2567953473
41623.0000000000	0.0425106659	-0.0365046296	2.8719110555
41624.0000000000	0.0405106659	-0.0364814815	1.0215861327
41625.0000000000	0.0375106659	-0.0364583333	0.9787097950
41626.0000000000	0.0305106659	-0.0364351852	2.7609876670
41627.0000000000	0.0255106659	-0.0364120370	0.6924774161
41628.0000000000	0.0245106659	-0.0363888889	0.4872945182
41629.0000000000	0.0255106659	-0.0363657407	2.2230837380
41630.0000000000	0.0305106659	-0.0363425926	0.3225276659
41631.0000000000	0.0365106659	-0.0363194444	1.2777564776
41632.0000000000	0.0415106659	-0.0362962963	1.1152694590
41633.0000000000	0.0425106659	-0.0362731481	1.5261972785
41634.0000000000	0.0415106659	-0.0362500000	3.2676312314
41635.0000000000	0.0365106659	-0.0362268519	2.0481102570
41636.0000000000	0.0325106659	-0.0362037037	1.1940969013
41637.0000000000	0.0325106659	-0.0361805556	1.9691740562
41638.0000000000	0.0345106659	-0.0361574074	2.1177477229
41639.0000000000	0.0415106659	-0.0361342593	1.6549626301
41640.0000000000	0.0505106659	-0.0361111111	3.8155828194
41641.0000000000	0.0545106659	-0.0360879630	2.9082780537
41642.0000000000	0.0565106659	-0.0360648148	2.9819765467
41643.0000000000	0.0565106659	-0.0360416667	2.3895159690
41644.0000000000	0.0515106659	-0.0360185185	3.0802588289
41645.0000000000	0.0465106659	-0.0359953704	2.6041797494
41646.0000000000	0.0455106659	-0.0359722222	4.6238347685
41647.0000000000	0.0435106659	-0.0359490741	2.0517001431
41648.0000000000	0.0445106659	-0.0359259259	0.5832831761
41649.0000000000	0.0475106659	-0.0359027778	2.0098628388
41650.0000000000	0.0485106659	-0.0358796296	1.6225071685
41651.0000000000	0.0515106659	-0.0358564815	1.3748198683
41652.0000000000	0.0555106659	-0.0358333333	0.8368832019
41653.0000000000	0.0555106659	-0.0358101852	2.7536292170
41654.0000000000	0.0585106659	-0.0357870370	3.0739408199
41655.0000000000	0.0605106659	-0.0357638889	0.4132580718
41656.0000000000	0.0605106659	-0.0357407407	1.8811349455
41657.0000000000	0.0605106659	-0.0357175926	0.4110513472
41658.0000000000	0.0605106659	-0.0356944444	3.0297034371
41659.0000000000	0.0615106659	-0.0356712963	2.5066832167
41660.0000000000	0.0605106659	-0.0356481481	2.8244465916
41661.0000000000	0.0575106659	-0.0356250000	1.4262281757
41662.0000000000	0.0555106659	-0.0356018519	2.7112428023
41663.0000000000	0.0535106659	-0.0355787037	1.8302966015
41664.0000000000	0.0515106659	-0.0355555556	2.4551167159
41665.0000000000	0.0515106659	-0.0355324074	0.5143641904
41666.0000000000	0.0505106659	-0.0355092593	1.7036060031
41667.0000000000	0.0505106659	-0.0354861111	1.1428746474
41668.0000000000	0.0535106659	-0.0354629630	2.4432449787
41669.0000000000	0.0565106659	-0.0354398148	1.5477773890
41670.0000000000	0.0595106659	-0.0354166667	2.7157190357
41671.0000000000	0.0595106659	-0.0353935185	0.9269761139
41672.0000000000	0.0575106659	-0.0353703704	2.4572309177
41673.0000000000	0.0565106659	-0.0353472222	2.2223799611
41674.0000000000	0.0585106659	-0.0353240741	2.1077734625
41675.0000000000	0.0615106659	-0.0353009259	0.6787076194
41676.0000000000	0.0615106659	-0.0352777778	2.0270321213
41677.0000000000	0.0605106659	-0.0352546296	2.3859734072
41678.0000000000	0.0575106659	-0.0352314815	2.7281859710
41679.0000000000	0.0565106659	-0.0352083333	4.3397250792
41680.0000000000	0.0545106659	-0.0351851852	1.3604119327
41681.0000000000	0.0505106659	-0.0351620370	2.3251293933
41682.0000000000	0.0465106659	-0.0351388889	2.4815926711
41683.0000000000	0.0445106659	-0.0351157407	0.5586704057
41684.0000000000	0.0485106659	-0.0350925926	2.6921953074
41685.0000000000	0.0575106659	-0.0350694444	2.0799911743
41686.0000000000	0.0655106659	-0.0350462963	0.7178116216
41687.0000000000	0.0685106659	-0.0350231481	2.1298988263
41688.0000000000	0.0675106659	-0.0350000000	0.2586337126
41689.0000000000	0.0645106659	-0.0349768519	2.9828661727
41690.0000000000	0.0615106659	-0.0349537037	4.5707184423
41691.0000000000	0.0575106659	-0.0349305556	3.9443191556
41692.0000000000	0.0545106659	-0.0349074074	0.9961827750
41693.0000000000	0.0545106659	-0.0348842593	2.4952450981
41694.0000000000	0.0585106659	-0.0348611111	1.3287828999
41695.0000000000	0.0615106659	-0.0348379630	2.2298374517
41696.0000000000	0.0635106659	-0.0348148148	2.7437720389
41697.0000000000	0.0635106659	-0.0347916667	1.8770824539
41698.0000000000	0.0595106659	-0.0347685185	2.8388125079
41699.0000000000	0.0595106659	-0.0347453704	2.3942568324
41700.0000000000	0.0615106659	-0.0347222222	2.5539096488
41701.0000000000	0.0645106659	-0.0346990741	2.1153125119
41702.0000000000	0.0675106659	-0.0346759259	2.1780091481
41703.0000000000	0.0695106659	-0.0346527778	2.9606467853
41704.0000000000	0.0715106659	-0.0346296296	2.0372379393
41705.0000000000	0.0725106659	-0.0346064815	2.0746396993
41706.0000000000	0.0705106659	-0.0345833333	1.9120419550
41707.0000000000	0.0665106659	-0.0345601852	0.6600936220
41708.0000000000	0.0605106659	-0.0345370370	2.3472709761
41709.0000000000	0.0565106659	-0.0345138889	4.3872873333
41710.0000000000	0.0575106659	-0.0344907407	1.6792533787
41711.0000000000	0.0635106659	-0.0344675926	1.8380207876
41712.0000000000	0.0695106659	-0.0344444444	3.3717163369
41713.0000000000	0.0745106659	-0.0344212963	3.0430233349
41714.0000000000	0.0825106659	-0.0343981481	3.4461888553
41715.0000000000	0.0875106659	-0.0343750000	1.5356180898
41716.0000000000	0.0865106659	-0.0343518519	0.4521339820
41717.0000000000	0.0825106659	-0.0343287037	2.4983657849
41718.0000000000	0.0725106659	-0.0343055556	1.0280835037
41719.0000000000	0.0645106659	-0.0342824074	1.0118997172
41720.0000000000	0.0615106659	-0.0342592593	2.2939651716
41721.0000000000	0.0635106659	-0.0342361111	2.6177852328
41722.0000000000	0.0675106659	-0.0342129630	2.0776421555
41723.0000000000	0.0745106659	-0.0341898148	3.2702197277
41724.0000000000	0.0815106659	-0.0341666667	1.4353442217
41725.0000000000	0.0875106659	-0.0341435185	0.7071927022
41726.0000000000	0.0925106659	-0.0341203704	3.1541658589
41727.0000000000	0.0925106659	-0.0340972222	2.4400976519
41728.0000000000	0.0865106659	-0.0340740741	4.4574108067
41729.0000000000	0.0805106659	-0.0340509259	1.9749261364
41730.0000000000	0.0705106659	-0.0340277778	1.5521593234
41731.0000000000	0.0665106659	-0.0340046296	2.7109291258
41732.0000000000	0.0675106659	-0.0339814815	2.4024472562
41733.0000000000	0.0725106659	-0.0339583333	2.2110301824
41734.0000000000	0.0775106659	-0.0339351852	3.2429012630
41735.0000000000	0.0825106659	-0.0339120370	1.1623205596
41736.0000000000	0.0835106659	-0.0338888889	1.2429644589
41737.0000000000	0.0805106659	-0.0338657407	2.0577016170
41738.0000000000	0.0765106659	-0.0338425926	1.2562758039
41739.0000000000	0.0725106659	-0.0338194444	1.6754347071
41740.0000000000	0.0735106659	-0.0337962963	1.7637793857
41741.0000000000	0.0815106659	-0.0337731481	2.6344598479
41742.0000000000	0.0885106659	-0.0337500000	2.2195248274
41743.0000000000	0.0945106659	-0.0337268519	1.8314595815
41744.0000000000	0.0965106659	-0.0337037037	2.9714052317
41745.0000000000	0.0935106659	-0.0336805556	2.2101059380
41746.0000000000	0.0875106659	-0.0336574074	3.9353239549
41747.0000000000	0.0805106659	-0.0336342593	4.1734835911
41748.0000000000	0.0725106659	-0.0336111111	0.7746097219
41749.0000000000	0.0715106659	-0.0335879630	1.6063061172
41750.0000000000	0.0785106659	-0.0335648148	0.7690467885
41751.0000000000	0.0845106659	-0.0335416667	1.1995639101
41752.0000000000	0.0895106659	-0.0335185185	0.3295110628
41753.0000000000	0.0875106659	-0.0334953704	1.4659890473
41754.0000000000	0.0825106659	-0.0334722222	2.4761086293
41755.0000000000	0.0765106659	-0.0334490741	2.6015600611
41756.0000000000	0.0695106659	-0.0334259259	1.6618746503
41757.0000000000	0.0655106659	-0.0334027778	2.7070385069
41758.0000000000	0.0655106659	-0.0333796296	3.9584052274
41759.0000000000	0.0665106659	-0.0333564815	6.0869639563
41760.0000000000	0.0705106659	-0.0333333333	5.1151478159
41761.0000000000	0.0775106659	-0.0333101852	2.5004105313
41762.0000000000	0.0805106659	-0.0332870370	2.3302669992
41763.0000000000	0.0825106659	-0.0332638889	4.1792554055
41764.0000000000	0.0805106659	-0.0332407407	2.4612226770
41765.0000000000	0.0775106659	-0.0332175926	2.3662489331
41766.0000000000	0.0755106659	-0.0331944444	1.2943885992
41767.0000000000	0.0725106659	-0.0331712963	1.8485134796
41768.0000000000	0.0695106659	-0.0331481481	1.6635373399
41769.0000000000	0.0675106659	-0.0331250000	0.9218910513
41770.0000000000	0.0685106659	-0.0331018519	2.3369459827
41771.0000000000	0.0725106659	-0.0330787037	3.7206689760
41772.0000000000	0.0805106659	-0.0330555556	4.1490828999
41773.0000000000	0.0845106659	-0.0330324074	3.6304820826
41774.0000000000	0.0845106659	-0.0330092593	2.4014443878
41775.0000000000	0.0825106659	-0.0329861111	3.7269391920
41776.0000000000	0.0805106659	-0.0329629630	2.5944183822
41777.0000000000	0.0775106659	-0.0329398148	2.7845095907
41778.0000000000	0.0735106659	-0.0329166667	4.1134026322
41779.0000000000	0.0735106659	-0.0328935185	2.1255323436
41780.0000000000	0.0775106659	-0.0328703704	2.0584342853
41781.0000000000	0.0835106659	-0.0328472222	1.6393209743
41782.0000000000	0.0915106659	-0.0328240741	1.4299749101
41783.0000000000	0.0925106659	-0.0328009259	3.2115933350
41784.0000000000	0.0865106659	-0.0327777778	3.6571198278
41785.0000000000	0.0735106659	-0.0327546296	2.2009979462
41786.0000000000	0.0645106659	-0.0327314815	1.8054874902
41787.0000000000	0.0545106659	-0.0327083333	2.4900873250
41788.0000000000	0.0565106659	-0.0326851852	3.0146186719
41789.0000000000	0.0645106659	-0.0326620370	4.2295818316
41790.0000000000	0.0785106659	-0.0326388889	1.6900678052
41791.0000000000	0.0885106659	-0.0326157407	3.7212715728
41792.0000000000	0.0915106659	-0.0325925926	5.5206620275
41793.0000000000	0.0835106659	-0.0325694444	2.7173368431
41794.0000000000	0.0685106659	-0.0325462963	2.0980225935
41795.0000000000	0.0565106659	-0.0325231481	2.4391838822
41796.0000000000	0.0485106659	-0.0325000000	1.5519456694
41797.0000000000	0.0535106659	-0.0324768519	1.5383596180
41798.0000000000	0.0675106659	-0.0324537037	2.7624079512
41799.0000000000	0.0825106659	-0.0324305556	2.8067443471
41800.0000000000	0.0955106659	-0.0324074074	2.3813275787
41801.0000000000	0.1035106659	-0.0323842593	4.3238199392
41802.0000000000	0.1005106659	-0.0323611111	3.6209589885
41803.0000000000	0.0885106659	-0.0323379630	4.1254590905
41804.0000000000	0.0715106659	-0.0323148148	2.2818680872
41805.0000000000	0.0565106659	-0.0322916667	1.4169982141
41806.0000000000	0.0485106659	-0.0322685185	2.9275344421
41807.0000000000	0.0505106659	-0.0322453704	0.4449599702
41808.0000000000	0.0625106659	-0.0322222222	1.1145919648
41809.0000000000	0.0765106659	-0.0321990741	1.1548970336
41810.0000000000	0.0915106659	-0.0321759259	1.4460454645
41811.0000000000	0.1025106659	-0.0321527778	1.9022381985
41812.0000000000	0.1055106659	-0.0321296296	2.0248372244
41813.0000000000	0.0965106659	-0.0321064815	4.1777559703
41814.0000000000	0.0805106659	-0.0320833333	3.6570747595
41815.0000000000	0.0625106659	-0.0320601852	2.7995881483
41816.0000000000	0.0485106659	-0.0320370370	2.8964190126
41817.0000000000	0.0485106659	-0.0320138889	2.8964148822
41818.0000000000	0.0575106659	-0.0319907407	0.8092903296
41819.0000000000	0.0675106659	-0.0319675926	3.9221509352
41820.0000000000	0.0735106659	-0.0319444444	2.6617893096
41821.0000000000	0.0765106659	-0.0319212963	2.5006854693
41822.0000000000	0.0765106659	-0.0318981481	1.2757892764
41823.0000000000	0.0705106659	-0.0318750000	1.6030089977
41824.0000000000	0.0615106659	-0.0318518519	2.7290076946
41825.0000000000	0.0505106659	-0.0318287037	1.2413314782
41826.0000000000	0.0405106659	-0.0318055556	1.4498877111
41827.0000000000	0.0405106659	-0.0317824074	1.5228585975
41828.0000000000	0.0445106659	-0.0317592593	2.0207032575
41829.0000000000	0.0565106659	-0.0317361111	1.6499479991
41830.0000000000	0.0655106659	-0.0317129630	1.0929600719
41831.0000000000	0.0735106659	-0.0316898148	0.8409217574
41832.0000000000	0.0795106659	-0.0316666667	1.5318463208
41833.0000000000	0.0785106659	-0.0316435185	2.4746407777
41834.0000000000	0.0705106659	-0.0316203704	0.5663684831
41835.0000000000	0.0605106659	-0.0315972222	1.5736371663
41836.0000000000	0.0465106659	-0.0315740741	1.5491812860
41837.0000000000	0.0405106659	-0.0315509259	1.7483511145
41838.0000000000	0.0455106659	-0.0315277778	1.3937853058
41839.0000000000	0.0545106659	-0.0315046296	1.9451307755
41840.0000000000	0.0645106659	-0.0314814815	2.7313946457
41841.0000000000	0.0765106659	-0.0314583333	1.6246963156
41842.0000000000	0.0805106659	-0.0314351852	1.7166975584
41843.0000000000	0.0785106659	-0.0314120370	1.6277868471
41844.0000000000	0.0715106659	-0.0313888889	5.7099469689
41845.0000000000	0.0585106659	-0.0313657407	5.9163175690
41846.0000000000	0.0405106659	-0.0313425926	2.9826678299
41847.0000000000	0.0315106659	-0.0313194444	3.0431904804
41848.0000000000	0.0335106659	-0.0312962963	5.1734114638
41849.0000000000	0.0415106659	-0.0312731481	5.2239964954
41850.0000000000	0.0555106659	-0.0312500000	6.7512434300
41851.0000000000	0.0695106659	-0.0312268519	2.4016345799
41852.0000000000	0.0765106659	-0.0312037037	2.1074545721
41853.0000000000	0.0725106659	-0.0311805556	1.3524109721
41854.0000000000	0.0645106659	-0.0311574074	1.6151849406
41855.0000000000	0.0505106659	-0.0311342593	1.3053567308
41856.0000000000	0.0355106659	-0.0311111111	2.1270892387
41857.0000000000	0.0285106659	-0.0310879630	1.6781240918
41858.0000000000	0.0335106659	-0.0310648148	0.5739593101
41859.0000000000	0.0455106659	-0.0310416667	2.1964697114
41860.0000000000	0.0635106659	-0.0310185185	3.6260668893
41861.0000000000	0.0795106659	-0.0309953704	4.3219679459
41862.0000000000	0.0845106659	-0.0309722222	2.8203480589
41863.0000000000	0.0785106659	-0.0309490741	3.0021353942
41864.0000000000	0.0665106659	-0.0309259259	0.7885524469
41865.0000000000	0.0495106659	-0.0309027778	1.0992934762
41866.0000000000	0.0405106659	-0.0308796296	2.9028593972
41867.0000000000	0.0375106659	-0.0308564815	1.8053719033
41868.0000000000	0.0435106659	-0.0308333333	1.8451236465
41869.0000000000	0.0565106659	-0.0308101852	3.7270113959
41870.0000000000	0.0675106659	-0.0307870370	2.2277585737
41871.0000000000	0.0695106659	-0.0307638889	3.0335756660
41872.0000000000	0.0645106659	-0.0307407407	1.8196535525
41873.0000000000	0.0485106659	-0.0307175926	1.2112648319
41874.0000000000	0.0345106659	-0.0306944444	0.6583781222
41875.0000000000	0.0245106659	-0.0306712963	3.0558794415
41876.0000000000	0.0255106659	-0.0306481481	2.4863822714
41877.0000000000	0.0345106659	-0.0306250000	0.4880891724
41878.0000000000	0.0545106659	-0.0306018519	1.1216139521
41879.0000000000	0.0685106659	-0.0305787037	1.5971464961
41880.0000000000	0.0785106659	-0.0305555556	2.0411834856
41881.0000000000	0.0735106659	-0.0305324074	1.8194539569
41882.0000000000	0.0595106659	-0.0305092593	2.3501484901
41883.0000000000	0.0405106659	-0.0304861111	3.3219627103
41884.0000000000	0.0245106659	-0.0304629630	0.9487743078
41885.0000000000	0.0185106659	-0.0304398148	4.2370723504
41886.0000000000	0.0275106659	-0.0304166667	3.5597088460
41887.0000000000	0.0435106659	-0.0303935185	2.0908789152
41888.0000000000	0.0645106659	-0.0303703704	3.0425703095
41889.0000000000	0.0765106659	-0.0303472222	2.2707426097
41890.0000000000	0.0785106659	-0.0303240741	1.5532919398
41891.0000000000	0.0675106659	-0.0303009259	1.1719051721
41892.0000000000	0.0515106659	-0.0302777778	1.0298408148
41893.0000000000	0.0355106659	-0.0302546296	2.9147400222
41894.0000000000	0.0285106659	-0.0302314815	3.7199084942
41895.0000000000	0.0275106659	-0.0302083333	2.0655506130
41896.0000000000	0.0385106659	-0.0301851852	3.2768107325
41897.0000000000	0.0495106659	-0.0301620370	4.1800814214
41898.0000000000	0.0645106659	-0.0301388889	4.9054953445
41899.0000000000	0.0705106659	-0.0301157407	3.9830814384
41900.0000000000	0.0625106659	-0.0300925926	2.0988892423
41901.0000000000	0.0495106659	-0.0300694444	2.2147451586
41902.0000000000	0.0335106659	-0.0300462963	3.4410663616
41903.0000000000	0.0165106659	-0.0300231481	3.1745949833
41904.0000000000	0.0085106659	-0.0300000000	2.1262664429
41905.0000000000	0.0085106659	-0.0299768519	0.7986201826
41906.0000000000	0.0165106659	-0.0299537037	1.4341012536
41907.0000000000	0.0275106659	-0.0299305556	2.9798085977
41908.0000000000	0.0415106659	-0.0299074074	1.1742415957
41909.0000000000	0.0465106659	-0.0298842593	3.0879536006
41910.0000000000	0.0475106659	-0.0298611111	3.0329985638
41911.0000000000	0.0415106659	-0.0298379630	2.2729973433
41912.0000000000	0.0345106659	-0.0298148148	3.8825052827
41913.0000000000	0.0275106659	-0.0297916667	5.0608424321
41914.0000000000	0.0255106659	-0.0297685185	3.5579786975
41915.0000000000	0.0265106659	-0.0297453704	1.9918745580
41916.0000000000	0.0315106659	-0.0297222222	3.4859253210
41917.0000000000	0.0335106659	-0.0296990741	3.1925570048
41918.0000000000	0.0355106659	-0.0296759259	1.2641694182
41919.0000000000	0.0375106659	-0.0296527778	2.4373863048
41920.0000000000	0.0365106659	-0.0296296296	0.6996639330
41921.0000000000	0.0315106659	-0.0296064815	3.0239330221
