times 	 signal 	 freqs 	 dft
30854.0000000000	0.0972253273	-0.2857870370	0.4250650429
30855.0000000000	0.0782253273	-0.2857638889	0.3739461067
30856.0000000000	0.0512253273	-0.2857407407	0.3369822878
30857.0000000000	0.0462253273	-0.2857175926	0.5163257778
30858.0000000000	0.0462253273	-0.2856944444	0.7315891963
30859.0000000000	0.0562253273	-0.2856712963	0.4767044299
30860.0000000000	0.0862253273	-0.2856481481	0.2077463435
30861.0000000000	0.1112253273	-0.2856250000	0.2994226169
30862.0000000000	0.1332253273	-0.2856018519	1.0671558824
30863.0000000000	0.1282253273	-0.2855787037	0.2752424076
30864.0000000000	0.0992253273	-0.2855555556	0.4521962125
30865.0000000000	0.0732253273	-0.2855324074	0.5257214626
30866.0000000000	0.0452253273	-0.2855092593	0.6765288355
30867.0000000000	0.0482253273	-0.2854861111	0.1828371549
30868.0000000000	0.0732253273	-0.2854629630	1.1026906461
30869.0000000000	0.1062253273	-0.2854398148	0.3353122521
30870.0000000000	0.1492253273	-0.2854166667	0.3539948440
30871.0000000000	0.1682253273	-0.2853935185	0.6383871350
30872.0000000000	0.1642253273	-0.2853703704	0.2691852709
30873.0000000000	0.1232253273	-0.2853472222	0.3484075122
30874.0000000000	0.0832253273	-0.2853240741	0.3934852873
30875.0000000000	0.0432253273	-0.2853009259	0.8580203863
30876.0000000000	0.0222253273	-0.2852777778	0.7292066334
30877.0000000000	0.0272253273	-0.2852546296	0.2911478443
30878.0000000000	0.0492253273	-0.2852314815	0.2403510740
30879.0000000000	0.0732253273	-0.2852083333	0.2283511129
30880.0000000000	0.1122253273	-0.2851851852	0.1327381535
30881.0000000000	0.1412253273	-0.2851620370	0.7309017062
30882.0000000000	0.1592253273	-0.2851388889	0.2014265423
30883.0000000000	0.1632253273	-0.2851157407	0.3052817740
30884.0000000000	0.1392253273	-0.2850925926	0.4064059686
30885.0000000000	0.1072253273	-0.2850694444	0.2766614890
30886.0000000000	0.0902253273	-0.2850462963	0.4123672014
30887.0000000000	0.0732253273	-0.2850231481	0.4603212112
30888.0000000000	0.0792253273	-0.2850000000	0.5897669590
30889.0000000000	0.0972253273	-0.2849768519	0.2542137115
30890.0000000000	0.1192253273	-0.2849537037	1.0761551371
30891.0000000000	0.1472253273	-0.2849305556	0.8109421730
30892.0000000000	0.1462253273	-0.2849074074	0.5211167182
30893.0000000000	0.1312253273	-0.2848842593	0.4684887475
30894.0000000000	0.0962253273	-0.2848611111	0.6698908360
30895.0000000000	0.0662253273	-0.2848379630	0.6855800787
30896.0000000000	0.0572253273	-0.2848148148	0.4205566761
30897.0000000000	0.0652253273	-0.2847916667	0.5737771417
30898.0000000000	0.0932253273	-0.2847685185	0.8519830579
30899.0000000000	0.1162253273	-0.2847453704	0.3791267285
30900.0000000000	0.1432253273	-0.2847222222	0.3144600155
30901.0000000000	0.1592253273	-0.2846990741	0.1561306069
30902.0000000000	0.1512253273	-0.2846759259	0.3268299494
30903.0000000000	0.1302253273	-0.2846527778	0.5836373578
30904.0000000000	0.1062253273	-0.2846296296	0.6565446462
30905.0000000000	0.0902253273	-0.2846064815	0.5096974044
30906.0000000000	0.0822253273	-0.2845833333	0.1833357996
30907.0000000000	0.0852253273	-0.2845601852	0.3075722099
30908.0000000000	0.0902253273	-0.2845370370	0.3599931876
30909.0000000000	0.0922253273	-0.2845138889	0.5178128260
30910.0000000000	0.0942253273	-0.2844907407	0.7354847468
30911.0000000000	0.0872253273	-0.2844675926	0.6046441222
30912.0000000000	0.0782253273	-0.2844444444	0.9671530310
30913.0000000000	0.0662253273	-0.2844212963	0.6515618990
30914.0000000000	0.0662253273	-0.2843981481	0.7997465424
30915.0000000000	0.0732253273	-0.2843750000	0.4871000595
30916.0000000000	0.0902253273	-0.2843518519	0.9346194971
30917.0000000000	0.1092253273	-0.2843287037	0.3875895275
30918.0000000000	0.1202253273	-0.2843055556	1.2359751128
30919.0000000000	0.1172253273	-0.2842824074	0.9562194376
30920.0000000000	0.1162253273	-0.2842592593	0.2935824267
30921.0000000000	0.1212253273	-0.2842361111	0.7253083041
30922.0000000000	0.1292253273	-0.2842129630	1.0785340019
30923.0000000000	0.1302253273	-0.2841898148	0.4715767895
30924.0000000000	0.1232253273	-0.2841666667	0.3152420461
30925.0000000000	0.1172253273	-0.2841435185	1.0218224311
30926.0000000000	0.1062253273	-0.2841203704	1.1058956188
30927.0000000000	0.1012253273	-0.2840972222	1.2209793989
30928.0000000000	0.1012253273	-0.2840740741	0.4005423562
30929.0000000000	0.0992253273	-0.2840509259	0.5482285821
30930.0000000000	0.1052253273	-0.2840277778	0.9323340699
30931.0000000000	0.1092253273	-0.2840046296	0.8550122547
30932.0000000000	0.1092253273	-0.2839814815	0.7846691098
30933.0000000000	0.0952253273	-0.2839583333	0.1433315658
30934.0000000000	0.0822253273	-0.2839351852	0.7803280261
30935.0000000000	0.0702253273	-0.2839120370	0.8526834648
30936.0000000000	0.0752253273	-0.2838888889	1.1198179829
30937.0000000000	0.0902253273	-0.2838657407	0.3955471380
30938.0000000000	0.1072253273	-0.2838425926	0.5208321796
30939.0000000000	0.1122253273	-0.2838194444	0.5535270708
30940.0000000000	0.1122253273	-0.2837962963	0.5306353989
30941.0000000000	0.1132253273	-0.2837731481	0.2757072082
30942.0000000000	0.1092253273	-0.2837500000	0.3578618105
30943.0000000000	0.1002253273	-0.2837268519	0.5746178084
30944.0000000000	0.0862253273	-0.2837037037	0.2197263739
30945.0000000000	0.0652253273	-0.2836805556	0.5647501881
30946.0000000000	0.0462253273	-0.2836574074	0.7881901924
30947.0000000000	0.0432253273	-0.2836342593	0.6403304086
30948.0000000000	0.0412253273	-0.2836111111	0.2448551714
30949.0000000000	0.0432253273	-0.2835879630	0.4018943562
30950.0000000000	0.0492253273	-0.2835648148	0.7366648729
30951.0000000000	0.0632253273	-0.2835416667	0.8211072615
30952.0000000000	0.0792253273	-0.2835185185	0.2779052158
30953.0000000000	0.0902253273	-0.2834953704	0.7180078884
30954.0000000000	0.0782253273	-0.2834722222	0.6376812272
30955.0000000000	0.0552253273	-0.2834490741	0.9020365211
30956.0000000000	0.0372253273	-0.2834259259	0.5966851464
30957.0000000000	0.0362253273	-0.2834027778	0.2466735359
30958.0000000000	0.0562253273	-0.2833796296	0.3745679359
30959.0000000000	0.0752253273	-0.2833564815	0.2818600057
30960.0000000000	0.0892253273	-0.2833333333	0.2942819375
30961.0000000000	0.0972253273	-0.2833101852	0.1341170587
30962.0000000000	0.0962253273	-0.2832870370	0.0966621750
30963.0000000000	0.0942253273	-0.2832638889	0.5261378778
30964.0000000000	0.0782253273	-0.2832407407	0.0909028925
30965.0000000000	0.0572253273	-0.2832175926	0.8869503751
30966.0000000000	0.0362253273	-0.2831944444	0.2718451651
30967.0000000000	0.0312253273	-0.2831712963	0.3581969770
30968.0000000000	0.0432253273	-0.2831481481	0.9939430041
30969.0000000000	0.0662253273	-0.2831250000	0.8948225220
30970.0000000000	0.0792253273	-0.2831018519	0.6735079656
30971.0000000000	0.0832253273	-0.2830787037	0.5810820763
30972.0000000000	0.0722253273	-0.2830555556	0.4857766085
30973.0000000000	0.0582253273	-0.2830324074	0.4350331041
30974.0000000000	0.0472253273	-0.2830092593	0.4582710575
30975.0000000000	0.0432253273	-0.2829861111	0.2680783383
30976.0000000000	0.0432253273	-0.2829629630	1.0333890223
30977.0000000000	0.0542253273	-0.2829398148	0.4196716612
30978.0000000000	0.0662253273	-0.2829166667	0.5835243938
30979.0000000000	0.0812253273	-0.2828935185	0.5604754829
30980.0000000000	0.0892253273	-0.2828703704	0.4190646996
30981.0000000000	0.0892253273	-0.2828472222	0.6134907637
30982.0000000000	0.0902253273	-0.2828240741	0.3841524654
30983.0000000000	0.0862253273	-0.2828009259	0.5790967127
30984.0000000000	0.0802253273	-0.2827777778	0.8194216581
30985.0000000000	0.0702253273	-0.2827546296	0.5486710949
30986.0000000000	0.0522253273	-0.2827314815	0.6588996021
30987.0000000000	0.0352253273	-0.2827083333	0.5407061097
30988.0000000000	0.0292253273	-0.2826851852	0.4590006533
30989.0000000000	0.0382253273	-0.2826620370	0.3973014148
30990.0000000000	0.0602253273	-0.2826388889	0.1723868788
30991.0000000000	0.0822253273	-0.2826157407	0.3957498424
30992.0000000000	0.1012253273	-0.2825925926	0.6393095473
30993.0000000000	0.1042253273	-0.2825694444	0.2302821658
30994.0000000000	0.0902253273	-0.2825462963	0.8778367303
30995.0000000000	0.0682253273	-0.2825231481	1.0910024615
30996.0000000000	0.0512253273	-0.2825000000	0.5997551687
30997.0000000000	0.0432253273	-0.2824768519	0.3806833495
30998.0000000000	0.0512253273	-0.2824537037	0.3241979063
30999.0000000000	0.0742253273	-0.2824305556	0.3680157112
31000.0000000000	0.0992253273	-0.2824074074	0.6290710404
31001.0000000000	0.1162253273	-0.2823842593	0.3534529856
31002.0000000000	0.1202253273	-0.2823611111	0.4282738155
31003.0000000000	0.1062253273	-0.2823379630	0.5327039953
31004.0000000000	0.0752253273	-0.2823148148	0.2818634880
31005.0000000000	0.0392253273	-0.2822916667	0.4286362195
31006.0000000000	0.0122253273	-0.2822685185	0.4897445397
31007.0000000000	0.0072253273	-0.2822453704	0.3459679533
31008.0000000000	0.0202253273	-0.2822222222	0.6313365185
31009.0000000000	0.0592253273	-0.2821990741	0.6021254650
31010.0000000000	0.0922253273	-0.2821759259	0.4053212990
31011.0000000000	0.1122253273	-0.2821527778	0.4820857097
31012.0000000000	0.1122253273	-0.2821296296	0.8162533985
31013.0000000000	0.0862253273	-0.2821064815	0.7131405269
31014.0000000000	0.0542253273	-0.2820833333	0.2264247538
31015.0000000000	0.0262253273	-0.2820601852	1.1696328716
31016.0000000000	0.0132253273	-0.2820370370	1.0992156883
31017.0000000000	0.0242253273	-0.2820138889	0.4799344234
31018.0000000000	0.0582253273	-0.2819907407	0.3508295461
31019.0000000000	0.0922253273	-0.2819675926	0.6778427149
31020.0000000000	0.1222253273	-0.2819444444	0.6575664048
31021.0000000000	0.1222253273	-0.2819212963	0.1753331796
31022.0000000000	0.0992253273	-0.2818981481	0.9032752346
31023.0000000000	0.0552253273	-0.2818750000	0.7113445648
31024.0000000000	0.0152253273	-0.2818518519	0.3597501625
31025.0000000000	-0.0177746727	-0.2818287037	0.5132593775
31026.0000000000	-0.0207746727	-0.2818055556	0.6522424159
31027.0000000000	-0.0037746727	-0.2817824074	0.2629875263
31028.0000000000	0.0372253273	-0.2817592593	0.8554955461
31029.0000000000	0.0692253273	-0.2817361111	0.8380050279
31030.0000000000	0.0932253273	-0.2817129630	0.2428503963
31031.0000000000	0.0972253273	-0.2816898148	0.4876906944
31032.0000000000	0.0702253273	-0.2816666667	1.1208776320
31033.0000000000	0.0292253273	-0.2816435185	0.9639474549
31034.0000000000	-0.0017746727	-0.2816203704	0.4735178429
31035.0000000000	-0.0247746727	-0.2815972222	0.6345953746
31036.0000000000	-0.0187746727	-0.2815740741	0.6610910513
31037.0000000000	0.0032253273	-0.2815509259	0.8143255061
31038.0000000000	0.0452253273	-0.2815277778	0.3876732973
31039.0000000000	0.0752253273	-0.2815046296	0.7783022597
31040.0000000000	0.0922253273	-0.2814814815	0.4788779724
31041.0000000000	0.0852253273	-0.2814583333	0.9425012252
31042.0000000000	0.0612253273	-0.2814351852	0.2430016049
31043.0000000000	0.0262253273	-0.2814120370	0.8976061154
31044.0000000000	-0.0047746727	-0.2813888889	0.9541988922
31045.0000000000	-0.0177746727	-0.2813657407	0.1487234978
31046.0000000000	-0.0117746727	-0.2813425926	0.4063934012
31047.0000000000	0.0012253273	-0.2813194444	0.5169927781
31048.0000000000	0.0282253273	-0.2812962963	0.8471775190
31049.0000000000	0.0482253273	-0.2812731481	0.7705219233
31050.0000000000	0.0512253273	-0.2812500000	0.2854092448
31051.0000000000	0.0432253273	-0.2812268519	0.7056837591
31052.0000000000	0.0332253273	-0.2812037037	0.6227060760
31053.0000000000	0.0202253273	-0.2811805556	0.5983720366
31054.0000000000	0.0152253273	-0.2811574074	0.9691700651
31055.0000000000	0.0192253273	-0.2811342593	0.5349097185
31056.0000000000	0.0272253273	-0.2811111111	0.3087233611
31057.0000000000	0.0422253273	-0.2810879630	0.6795117850
31058.0000000000	0.0562253273	-0.2810648148	0.6177655922
31059.0000000000	0.0652253273	-0.2810416667	0.5084108342
31060.0000000000	0.0522253273	-0.2810185185	0.6508462936
31061.0000000000	0.0332253273	-0.2809953704	1.1176079440
31062.0000000000	0.0042253273	-0.2809722222	0.8929455787
31063.0000000000	-0.0257746727	-0.2809490741	0.4287776542
31064.0000000000	-0.0317746727	-0.2809259259	0.4775866482
31065.0000000000	-0.0157746727	-0.2809027778	0.9385877939
31066.0000000000	0.0062253273	-0.2808796296	0.6756703316
31067.0000000000	0.0432253273	-0.2808564815	0.8459037935
31068.0000000000	0.0662253273	-0.2808333333	0.4085620950
31069.0000000000	0.0742253273	-0.2808101852	0.5053578202
31070.0000000000	0.0622253273	-0.2807870370	0.9516389995
31071.0000000000	0.0332253273	-0.2807638889	0.7025529487
31072.0000000000	-0.0017746727	-0.2807407407	1.0917395247
31073.0000000000	-0.0317746727	-0.2807175926	0.8392533739
31074.0000000000	-0.0407746727	-0.2806944444	0.5688855589
31075.0000000000	-0.0267746727	-0.2806712963	0.9482999052
31076.0000000000	0.0042253273	-0.2806481481	1.0981076106
31077.0000000000	0.0392253273	-0.2806250000	0.3388700633
31078.0000000000	0.0552253273	-0.2806018519	0.8162277557
31079.0000000000	0.0602253273	-0.2805787037	0.9191540267
31080.0000000000	0.0332253273	-0.2805555556	0.5047755199
31081.0000000000	-0.0017746727	-0.2805324074	0.6535636002
31082.0000000000	-0.0427746727	-0.2805092593	0.6347421215
31083.0000000000	-0.0637746727	-0.2804861111	0.5691234168
31084.0000000000	-0.0647746727	-0.2804629630	0.0888893257
31085.0000000000	-0.0347746727	-0.2804398148	0.7871192969
31086.0000000000	0.0062253273	-0.2804166667	0.6009703167
31087.0000000000	0.0552253273	-0.2803935185	0.3535203735
31088.0000000000	0.0772253273	-0.2803703704	0.3332273721
31089.0000000000	0.0762253273	-0.2803472222	0.2462544629
31090.0000000000	0.0442253273	-0.2803240741	0.8721108673
31091.0000000000	0.0042253273	-0.2803009259	0.5615716290
31092.0000000000	-0.0417746727	-0.2802777778	0.7428083888
31093.0000000000	-0.0617746727	-0.2802546296	0.0810062448
31094.0000000000	-0.0507746727	-0.2802314815	0.2101421223
31095.0000000000	-0.0097746727	-0.2802083333	0.3623874527
31096.0000000000	0.0292253273	-0.2801851852	0.6607706091
31097.0000000000	0.0672253273	-0.2801620370	0.4283515022
31098.0000000000	0.0752253273	-0.2801388889	1.2190783388
31099.0000000000	0.0592253273	-0.2801157407	0.2560305569
31100.0000000000	0.0172253273	-0.2800925926	0.2099627511
31101.0000000000	-0.0237746727	-0.2800694444	0.2682579366
31102.0000000000	-0.0557746727	-0.2800462963	0.6634793534
31103.0000000000	-0.0697746727	-0.2800231481	0.7560926167
31104.0000000000	-0.0487746727	-0.2800000000	0.1022716769
31105.0000000000	-0.0087746727	-0.2799768519	0.5362890955
31106.0000000000	0.0302253273	-0.2799537037	0.9161955407
31107.0000000000	0.0562253273	-0.2799305556	0.1718857808
31108.0000000000	0.0482253273	-0.2799074074	0.7334132767
31109.0000000000	0.0222253273	-0.2798842593	0.1177945365
31110.0000000000	-0.0127746727	-0.2798611111	0.1300792990
31111.0000000000	-0.0307746727	-0.2798379630	0.0577895377
31112.0000000000	-0.0357746727	-0.2798148148	0.3757914591
31113.0000000000	-0.0237746727	-0.2797916667	0.3358947187
31114.0000000000	-0.0067746727	-0.2797685185	0.1994663158
31115.0000000000	0.0292253273	-0.2797453704	0.4867836612
31116.0000000000	0.0512253273	-0.2797222222	0.4619047715
31117.0000000000	0.0612253273	-0.2796990741	0.2704042470
31118.0000000000	0.0402253273	-0.2796759259	0.6151549756
31119.0000000000	0.0032253273	-0.2796527778	0.5841480939
31120.0000000000	-0.0407746727	-0.2796296296	1.0992229320
31121.0000000000	-0.0617746727	-0.2796064815	0.2202822775
31122.0000000000	-0.0547746727	-0.2795833333	0.4932910201
31123.0000000000	-0.0267746727	-0.2795601852	0.6052415246
31124.0000000000	0.0082253273	-0.2795370370	0.6573330836
31125.0000000000	0.0462253273	-0.2795138889	0.3878946920
31126.0000000000	0.0592253273	-0.2794907407	1.0489290899
31127.0000000000	0.0482253273	-0.2794675926	0.6779113129
31128.0000000000	0.0222253273	-0.2794444444	0.3584210136
31129.0000000000	-0.0077746727	-0.2794212963	0.5690168096
31130.0000000000	-0.0337746727	-0.2793981481	0.7503222929
31131.0000000000	-0.0337746727	-0.2793750000	0.6954235587
31132.0000000000	-0.0117746727	-0.2793518519	0.4200390848
31133.0000000000	0.0162253273	-0.2793287037	0.2760750162
31134.0000000000	0.0442253273	-0.2793055556	1.0368710909
31135.0000000000	0.0542253273	-0.2792824074	0.7266684145
31136.0000000000	0.0422253273	-0.2792592593	0.6529927618
31137.0000000000	0.0062253273	-0.2792361111	0.5851189529
31138.0000000000	-0.0247746727	-0.2792129630	0.5956835013
31139.0000000000	-0.0487746727	-0.2791898148	0.6783027394
31140.0000000000	-0.0567746727	-0.2791666667	0.7844686412
31141.0000000000	-0.0417746727	-0.2791435185	0.8383514311
31142.0000000000	-0.0137746727	-0.2791203704	0.3356652773
31143.0000000000	0.0092253273	-0.2790972222	0.8780782499
31144.0000000000	0.0282253273	-0.2790740741	0.9248758062
31145.0000000000	0.0312253273	-0.2790509259	0.2304539225
31146.0000000000	0.0152253273	-0.2790277778	0.2745999431
31147.0000000000	-0.0097746727	-0.2790046296	0.3320803065
31148.0000000000	-0.0317746727	-0.2789814815	0.5028253900
31149.0000000000	-0.0467746727	-0.2789583333	0.1715831460
31150.0000000000	-0.0437746727	-0.2789351852	0.0269985022
31151.0000000000	-0.0287746727	-0.2789120370	0.6100118703
31152.0000000000	0.0022253273	-0.2788888889	0.8108361651
31153.0000000000	0.0242253273	-0.2788657407	0.3017563083
31154.0000000000	0.0372253273	-0.2788425926	0.4301326784
31155.0000000000	0.0282253273	-0.2788194444	0.3768589855
31156.0000000000	0.0142253273	-0.2787962963	0.3126506566
31157.0000000000	-0.0037746727	-0.2787731481	0.5357529542
31158.0000000000	-0.0167746727	-0.2787500000	0.8759025933
31159.0000000000	-0.0177746727	-0.2787268519	0.5823106031
31160.0000000000	-0.0117746727	-0.2787037037	0.1536786977
31161.0000000000	0.0012253273	-0.2786805556	0.8339659337
31162.0000000000	0.0122253273	-0.2786574074	0.6239888166
31163.0000000000	0.0232253273	-0.2786342593	0.1626728537
31164.0000000000	0.0232253273	-0.2786111111	0.5381131835
31165.0000000000	-0.0007746727	-0.2785879630	0.6066041054
31166.0000000000	-0.0187746727	-0.2785648148	0.8280317198
31167.0000000000	-0.0407746727	-0.2785416667	0.9601993364
31168.0000000000	-0.0497746727	-0.2785185185	0.5109363672
31169.0000000000	-0.0457746727	-0.2784953704	0.4942952137
31170.0000000000	-0.0297746727	-0.2784722222	1.0261400360
31171.0000000000	-0.0137746727	-0.2784490741	0.5770094796
31172.0000000000	-0.0027746727	-0.2784259259	0.7386936670
31173.0000000000	0.0052253273	-0.2784027778	0.1460861273
31174.0000000000	0.0062253273	-0.2783796296	0.3489617550
31175.0000000000	-0.0027746727	-0.2783564815	0.2851382979
31176.0000000000	-0.0177746727	-0.2783333333	0.9576859539
31177.0000000000	-0.0327746727	-0.2783101852	0.5611754757
31178.0000000000	-0.0427746727	-0.2782870370	0.4761486140
31179.0000000000	-0.0447746727	-0.2782638889	0.4208677032
31180.0000000000	-0.0367746727	-0.2782407407	0.3364921670
31181.0000000000	-0.0267746727	-0.2782175926	0.6258305851
31182.0000000000	-0.0087746727	-0.2781944444	0.6603392533
31183.0000000000	0.0042253273	-0.2781712963	1.0070234900
31184.0000000000	0.0102253273	-0.2781481481	0.2148860154
31185.0000000000	0.0082253273	-0.2781250000	0.4230580998
31186.0000000000	-0.0067746727	-0.2781018519	1.0581394564
31187.0000000000	-0.0247746727	-0.2780787037	0.9896075097
31188.0000000000	-0.0377746727	-0.2780555556	0.7547272539
31189.0000000000	-0.0397746727	-0.2780324074	0.2391539522
31190.0000000000	-0.0267746727	-0.2780092593	0.4633147124
31191.0000000000	-0.0107746727	-0.2779861111	1.0628143400
31192.0000000000	0.0042253273	-0.2779629630	0.9660038285
31193.0000000000	0.0122253273	-0.2779398148	0.5073505983
31194.0000000000	0.0112253273	-0.2779166667	0.2765599585
31195.0000000000	-0.0037746727	-0.2778935185	0.8125858647
31196.0000000000	-0.0177746727	-0.2778703704	0.3654086355
31197.0000000000	-0.0337746727	-0.2778472222	0.5223103750
31198.0000000000	-0.0337746727	-0.2778240741	0.4128626912
31199.0000000000	-0.0307746727	-0.2778009259	0.3151181443
31200.0000000000	-0.0137746727	-0.2777777778	0.1359897623
31201.0000000000	0.0012253273	-0.2777546296	0.6214083768
31202.0000000000	0.0072253273	-0.2777314815	0.2830057813
31203.0000000000	0.0052253273	-0.2777083333	0.3594245431
31204.0000000000	-0.0017746727	-0.2776851852	0.0811759177
31205.0000000000	-0.0217746727	-0.2776620370	0.8334308878
31206.0000000000	-0.0357746727	-0.2776388889	0.5251096391
31207.0000000000	-0.0407746727	-0.2776157407	0.9111585846
31208.0000000000	-0.0327746727	-0.2775925926	0.3337925954
31209.0000000000	-0.0177746727	-0.2775694444	0.1751346661
31210.0000000000	0.0042253273	-0.2775462963	0.4371970812
31211.0000000000	0.0162253273	-0.2775231481	0.8530970508
31212.0000000000	0.0182253273	-0.2775000000	0.0431690080
31213.0000000000	0.0022253273	-0.2774768519	0.4545656438
31214.0000000000	-0.0177746727	-0.2774537037	0.3455161360
31215.0000000000	-0.0337746727	-0.2774305556	1.1127129993
31216.0000000000	-0.0457746727	-0.2774074074	0.2054376915
31217.0000000000	-0.0417746727	-0.2773842593	0.1374314104
31218.0000000000	-0.0307746727	-0.2773611111	1.0134846568
31219.0000000000	-0.0157746727	-0.2773379630	0.3964959147
31220.0000000000	-0.0057746727	-0.2773148148	0.2552117868
31221.0000000000	-0.0037746727	-0.2772916667	0.3517270121
31222.0000000000	-0.0087746727	-0.2772685185	0.4404011903
31223.0000000000	-0.0167746727	-0.2772453704	0.0530462614
31224.0000000000	-0.0287746727	-0.2772222222	0.5965363495
31225.0000000000	-0.0297746727	-0.2771990741	0.2304152388
31226.0000000000	-0.0297746727	-0.2771759259	0.0976897437
31227.0000000000	-0.0187746727	-0.2771527778	0.2414874508
31228.0000000000	-0.0077746727	-0.2771296296	0.2588794128
31229.0000000000	0.0022253273	-0.2771064815	0.3503484942
31230.0000000000	0.0012253273	-0.2770833333	0.3314509610
31231.0000000000	-0.0037746727	-0.2770601852	0.5684770884
31232.0000000000	-0.0117746727	-0.2770370370	0.1744470257
31233.0000000000	-0.0127746727	-0.2770138889	0.3040163492
31234.0000000000	-0.0097746727	-0.2769907407	0.4064556031
31235.0000000000	-0.0037746727	-0.2769675926	0.7704899697
31236.0000000000	-0.0037746727	-0.2769444444	0.0931418792
31237.0000000000	-0.0027746727	-0.2769212963	0.2916561860
31238.0000000000	-0.0047746727	-0.2768981481	0.6414058752
31239.0000000000	-0.0097746727	-0.2768750000	0.4929554999
31240.0000000000	-0.0127746727	-0.2768518519	0.4712978765
31241.0000000000	-0.0207746727	-0.2768287037	0.3055852606
31242.0000000000	-0.0307746727	-0.2768055556	0.1211259186
31243.0000000000	-0.0267746727	-0.2767824074	0.1836841695
31244.0000000000	-0.0207746727	-0.2767592593	0.7721342553
31245.0000000000	-0.0177746727	-0.2767361111	0.2173311446
31246.0000000000	-0.0117746727	-0.2767129630	0.5208568916
31247.0000000000	-0.0127746727	-0.2766898148	0.4238248484
31248.0000000000	-0.0167746727	-0.2766666667	0.6240253746
31249.0000000000	-0.0207746727	-0.2766435185	0.0967755753
31250.0000000000	-0.0207746727	-0.2766203704	0.3369226906
31251.0000000000	-0.0237746727	-0.2765972222	0.0711254096
31252.0000000000	-0.0287746727	-0.2765740741	0.0876207718
31253.0000000000	-0.0297746727	-0.2765509259	0.3905568433
31254.0000000000	-0.0287746727	-0.2765277778	0.3218109091
31255.0000000000	-0.0207746727	-0.2765046296	0.2672993772
31256.0000000000	-0.0097746727	-0.2764814815	0.3686753676
31257.0000000000	-0.0007746727	-0.2764583333	0.0985101931
31258.0000000000	0.0042253273	-0.2764351852	0.3265748274
31259.0000000000	0.0002253273	-0.2764120370	0.4738246627
31260.0000000000	-0.0087746727	-0.2763888889	0.1995522727
31261.0000000000	-0.0177746727	-0.2763657407	0.5793663803
31262.0000000000	-0.0257746727	-0.2763425926	0.4418488919
31263.0000000000	-0.0227746727	-0.2763194444	0.1157941328
31264.0000000000	-0.0177746727	-0.2762962963	0.2757366434
31265.0000000000	-0.0087746727	-0.2762731481	0.4713893928
31266.0000000000	0.0002253273	-0.2762500000	0.3735019408
31267.0000000000	0.0052253273	-0.2762268519	0.6172228288
31268.0000000000	0.0042253273	-0.2762037037	0.1706775503
31269.0000000000	-0.0027746727	-0.2761805556	0.3918311120
31270.0000000000	-0.0127746727	-0.2761574074	0.7237152519
31271.0000000000	-0.0307746727	-0.2761342593	0.5287885018
31272.0000000000	-0.0417746727	-0.2761111111	0.4115039747
31273.0000000000	-0.0367746727	-0.2760879630	0.1672423313
31274.0000000000	-0.0177746727	-0.2760648148	0.4283025635
31275.0000000000	0.0022253273	-0.2760416667	0.4227847679
31276.0000000000	0.0252253273	-0.2760185185	0.5272616407
31277.0000000000	0.0372253273	-0.2759953704	0.5039345692
31278.0000000000	0.0392253273	-0.2759722222	0.1649886108
31279.0000000000	0.0232253273	-0.2759490741	0.1506810339
31280.0000000000	0.0022253273	-0.2759259259	0.4995798933
31281.0000000000	-0.0167746727	-0.2759027778	0.6137819376
31282.0000000000	-0.0357746727	-0.2758796296	0.2884772190
31283.0000000000	-0.0407746727	-0.2758564815	0.3449091216
31284.0000000000	-0.0207746727	-0.2758333333	0.1380358053
31285.0000000000	0.0042253273	-0.2758101852	0.4510454087
31286.0000000000	0.0282253273	-0.2757870370	1.0040370562
31287.0000000000	0.0412253273	-0.2757638889	0.5074229796
31288.0000000000	0.0322253273	-0.2757407407	0.3340760523
31289.0000000000	0.0042253273	-0.2757175926	0.4325070911
31290.0000000000	-0.0147746727	-0.2756944444	0.5573437064
31291.0000000000	-0.0327746727	-0.2756712963	0.4615315980
31292.0000000000	-0.0367746727	-0.2756481481	0.8144693468
31293.0000000000	-0.0277746727	-0.2756250000	0.5104234805
31294.0000000000	-0.0017746727	-0.2756018519	0.7987400754
31295.0000000000	0.0242253273	-0.2755787037	0.3060658794
31296.0000000000	0.0432253273	-0.2755555556	0.2908983132
31297.0000000000	0.0432253273	-0.2755324074	0.2853202111
31298.0000000000	0.0352253273	-0.2755092593	0.3754660719
31299.0000000000	0.0112253273	-0.2754861111	0.4577218203
31300.0000000000	-0.0077746727	-0.2754629630	0.4630677511
31301.0000000000	-0.0227746727	-0.2754398148	0.2043895196
31302.0000000000	-0.0257746727	-0.2754166667	0.3676844219
31303.0000000000	-0.0187746727	-0.2753935185	0.4139013574
31304.0000000000	-0.0047746727	-0.2753703704	0.3814900863
31305.0000000000	0.0102253273	-0.2753472222	0.6654547805
31306.0000000000	0.0262253273	-0.2753240741	0.4521307479
31307.0000000000	0.0322253273	-0.2753009259	0.4268237857
31308.0000000000	0.0322253273	-0.2752777778	0.5982890114
31309.0000000000	0.0232253273	-0.2752546296	0.5832561032
31310.0000000000	0.0112253273	-0.2752314815	0.2717593524
31311.0000000000	0.0022253273	-0.2752083333	0.3947768279
31312.0000000000	-0.0047746727	-0.2751851852	0.8023653207
31313.0000000000	-0.0077746727	-0.2751620370	0.4102180383
